T:	[00:13:48:305169]	*IDN?	R:	[00:13:48:432414]	ROBOT_PREMO, V1.0
T:	[00:22:25:066208]	STATE?	R:	[00:22:25:066385]	36
T:	[00:22:25:367359]	STATE?	R:	[00:22:25:368628]	36
T:	[00:22:25:672143]	STATE?	R:	[00:22:25:672295]	36
T:	[00:22:25:981568]	STATE?	R:	[00:22:25:991852]	36
T:	[00:22:26:301949]	STATE?	R:	[00:22:26:307271]	36
T:	[00:22:26:607397]	STATE?	R:	[00:22:26:612653]	36
T:	[00:22:26:917324]	STATE?	R:	[00:22:26:917484]	36
T:	[00:22:27:223506]	STATE?	R:	[00:22:27:223649]	36
T:	[00:22:27:527310]	STATE?	R:	[00:22:27:542774]	36
T:	[00:22:27:831977]	STATE?	R:	[00:22:27:832570]	36
T:	[00:22:28:140777]	STATE?	R:	[00:22:28:140923]	36
T:	[00:22:28:446242]	STATE?	R:	[00:22:28:446482]	36
T:	[00:22:28:756788]	STATE?	R:	[00:22:28:756938]	36
T:	[00:22:29:070524]	STATE?	R:	[00:22:29:081032]	36
T:	[00:22:29:382982]	STATE?	R:	[00:22:29:383135]	36
T:	[00:22:29:688724]	STATE?	R:	[00:22:29:693953]	36
T:	[00:22:29:994336]	STATE?	R:	[00:22:29:994481]	36
T:	[00:22:30:325844]	STATE?	R:	[00:22:30:326026]	36
T:	[00:22:30:631772]	STATE?	R:	[00:22:30:637338]	36
T:	[00:22:30:937492]	STATE?	R:	[00:22:30:942716]	36
T:	[00:22:31:248308]	STATE?	R:	[00:22:31:258564]	36
T:	[00:22:31:550376]	STATE?	R:	[00:22:31:560659]	36
T:	[00:22:31:857708]	STATE?	R:	[00:22:31:857902]	36
T:	[00:22:32:165635]	STATE?	R:	[00:22:32:186145]	36
T:	[00:22:32:477589]	STATE?	R:	[00:22:32:477763]	36
T:	[00:22:32:778992]	STATE?	R:	[00:22:32:784295]	36
T:	[00:22:33:084969]	STATE?	R:	[00:22:33:095628]	36
T:	[00:22:33:422850]	STATE?	R:	[00:22:33:428130]	36
T:	[00:22:33:751018]	STATE?	R:	[00:22:33:776905]	36
T:	[00:22:34:057364]	STATE?	R:	[00:22:34:062820]	36
T:	[00:22:34:359532]	STATE?	R:	[00:22:34:359760]	36
T:	[00:22:34:672549]	STATE?	R:	[00:22:34:672782]	36
T:	[00:22:34:979390]	STATE?	R:	[00:22:34:989581]	36
T:	[00:22:35:282971]	STATE?	R:	[00:22:35:288680]	36
T:	[00:22:35:585763]	STATE?	R:	[00:22:35:585903]	36
T:	[00:22:35:888410]	STATE?	R:	[00:22:35:888619]	36
T:	[00:22:36:190954]	STATE?	R:	[00:22:36:206242]	36
T:	[00:22:36:501021]	STATE?	R:	[00:22:36:506247]	36
T:	[00:22:36:810535]	STATE?	R:	[00:22:36:825889]	36
T:	[00:22:37:116713]	STATE?	R:	[00:22:37:121992]	36
T:	[00:22:37:439894]	STATE?	R:	[00:22:37:470695]	36
T:	[00:22:37:745767]	STATE?	R:	[00:22:37:761289]	36
T:	[00:22:38:069077]	STATE?	R:	[00:22:38:105373]	36
T:	[00:22:38:372373]	STATE?	R:	[00:22:38:377609]	36
T:	[00:22:38:674251]	STATE?	R:	[00:22:38:674399]	36
T:	[00:22:38:984565]	STATE?	R:	[00:22:38:984707]	36
T:	[00:22:39:294777]	STATE?	R:	[00:22:39:300027]	36
T:	[00:22:39:602846]	STATE?	R:	[00:22:39:608089]	36
T:	[00:22:39:907997]	STATE?	R:	[00:22:39:908499]	36
T:	[00:22:40:218122]	STATE?	R:	[00:22:40:265199]	36
T:	[00:22:40:524093]	STATE?	R:	[00:22:40:524237]	36
T:	[00:22:40:842616]	STATE?	R:	[00:22:40:842795]	36
T:	[00:22:41:149111]	STATE?	R:	[00:22:41:149304]	36
T:	[00:22:41:460686]	STATE?	R:	[00:22:41:465915]	36
T:	[00:22:41:761830]	STATE?	R:	[00:22:41:772704]	36
T:	[00:22:42:068736]	STATE?	R:	[00:22:42:079340]	36
T:	[00:22:42:370974]	STATE?	R:	[00:22:42:376488]	36
T:	[00:22:42:672553]	STATE?	R:	[00:22:42:677816]	36
T:	[00:22:42:975928]	STATE?	R:	[00:22:42:976081]	36
T:	[00:22:43:281475]	STATE?	R:	[00:22:43:302750]	36
T:	[00:22:43:593205]	STATE?	R:	[00:22:43:604792]	36
T:	[00:22:43:900077]	STATE?	R:	[00:22:43:900288]	36
T:	[00:22:44:230803]	STATE?	R:	[00:22:44:230968]	36
T:	[00:22:44:544489]	STATE?	R:	[00:22:44:544647]	36
T:	[00:22:44:855554]	STATE?	R:	[00:22:44:855698]	36
T:	[00:22:45:161151]	STATE?	R:	[00:22:45:161300]	36
T:	[00:22:45:465089]	STATE?	R:	[00:22:45:470964]	36
T:	[00:22:45:775280]	STATE?	R:	[00:22:45:786100]	36
T:	[00:22:46:091436]	STATE?	R:	[00:22:46:091625]	36
T:	[00:22:46:397626]	STATE?	R:	[00:22:46:403156]	36
T:	[00:22:46:706071]	STATE?	R:	[00:22:46:716780]	36
T:	[00:22:47:017691]	STATE?	R:	[00:22:47:024023]	36
T:	[00:22:47:329287]	STATE?	R:	[00:22:47:329424]	36
T:	[00:22:47:634708]	STATE?	R:	[00:22:47:634902]	36
T:	[00:22:47:952473]	STATE?	R:	[00:22:47:952731]	36
T:	[00:22:48:260731]	STATE?	R:	[00:22:48:266172]	36
T:	[00:22:48:570820]	STATE?	R:	[00:22:48:581448]	36
T:	[00:22:48:872284]	STATE?	R:	[00:22:48:872433]	36
T:	[00:22:49:177970]	STATE?	R:	[00:22:49:179136]	36
T:	[00:22:49:480972]	STATE?	R:	[00:22:49:481127]	36
T:	[00:22:49:786756]	STATE?	R:	[00:22:49:793966]	36
T:	[00:22:50:089245]	STATE?	R:	[00:22:50:089536]	36
T:	[00:22:50:406833]	STATE?	R:	[00:22:50:406970]	36
T:	[00:22:50:710444]	STATE?	R:	[00:22:50:715706]	36
T:	[00:22:51:014375]	STATE?	R:	[00:22:51:019590]	36
T:	[00:22:51:332394]	STATE?	R:	[00:22:51:332543]	36
T:	[00:22:51:636567]	STATE?	R:	[00:22:51:636701]	36
T:	[00:22:51:947511]	STATE?	R:	[00:22:51:947645]	36
T:	[00:22:52:256502]	STATE?	R:	[00:22:52:256675]	36
T:	[00:22:52:559435]	STATE?	R:	[00:22:52:564672]	36
T:	[00:22:52:884972]	STATE?	R:	[00:22:52:890188]	36
T:	[00:22:53:195813]	STATE?	R:	[00:22:53:206516]	36
T:	[00:22:53:507225]	STATE?	R:	[00:22:53:507367]	36
T:	[00:22:53:813367]	STATE?	R:	[00:22:53:813502]	36
T:	[00:22:54:117018]	STATE?	R:	[00:22:54:117148]	36
T:	[00:22:54:421649]	STATE?	R:	[00:22:54:421785]	36
T:	[00:22:54:740894]	STATE?	R:	[00:22:54:741028]	36
T:	[00:22:55:046732]	STATE?	R:	[00:22:55:046867]	36
T:	[00:22:55:352227]	STATE?	R:	[00:22:55:357591]	36
T:	[00:22:55:654757]	STATE?	R:	[00:22:55:660289]	36
T:	[00:22:55:958351]	STATE?	R:	[00:22:55:958506]	36
T:	[00:22:56:264591]	STATE?	R:	[00:22:56:264800]	36
T:	[00:22:56:582007]	STATE?	R:	[00:22:56:588352]	36
T:	[00:22:56:905297]	STATE?	R:	[00:22:56:926082]	36
T:	[00:22:57:214854]	STATE?	R:	[00:22:57:230470]	36
T:	[00:22:57:516837]	STATE?	R:	[00:22:57:516993]	36
T:	[00:22:57:835439]	STATE?	R:	[00:22:57:835638]	36
T:	[00:22:58:144435]	STATE?	R:	[00:22:58:144604]	36
T:	[00:22:58:460079]	STATE?	R:	[00:22:58:460219]	36
T:	[00:22:58:763136]	STATE?	R:	[00:22:58:763374]	36
T:	[00:22:59:086251]	STATE?	R:	[00:22:59:107008]	36
T:	[00:22:59:392148]	STATE?	R:	[00:22:59:406443]	36
T:	[00:22:59:697314]	STATE?	R:	[00:22:59:713135]	36
T:	[00:23:00:001039]	STATE?	R:	[00:23:00:006290]	36
T:	[00:23:00:309325]	STATE?	R:	[00:23:00:309525]	36
T:	[00:23:00:616900]	STATE?	R:	[00:23:00:627638]	36
T:	[00:23:00:923294]	STATE?	R:	[00:23:00:938715]	36
T:	[00:23:01:224301]	STATE?	R:	[00:23:01:224436]	36
T:	[00:23:01:533518]	STATE?	R:	[00:23:01:533651]	36
T:	[00:23:01:840709]	STATE?	R:	[00:23:01:840855]	36
T:	[00:23:02:146190]	STATE?	R:	[00:23:02:146387]	36
T:	[00:23:02:449266]	STATE?	R:	[00:23:02:449420]	36
T:	[00:23:02:759010]	STATE?	R:	[00:23:02:759154]	36
T:	[00:23:03:060169]	STATE?	R:	[00:23:03:075686]	36
T:	[00:23:03:389821]	STATE?	R:	[00:23:03:389953]	36
T:	[00:23:03:697008]	STATE?	R:	[00:23:03:697146]	36
T:	[00:23:04:000528]	STATE?	R:	[00:23:04:000672]	36
T:	[00:23:04:303799]	STATE?	R:	[00:23:04:304160]	36
T:	[00:23:04:606525]	STATE?	R:	[00:23:04:627186]	36
T:	[00:23:04:913043]	STATE?	R:	[00:23:04:913173]	36
T:	[00:23:05:223406]	STATE?	R:	[00:23:05:228746]	36
T:	[00:23:05:530362]	STATE?	R:	[00:23:05:530489]	36
T:	[00:23:05:836125]	STATE?	R:	[00:23:05:836262]	36
T:	[00:23:06:137463]	STATE?	R:	[00:23:06:137589]	36
T:	[00:23:06:447887]	STATE?	R:	[00:23:06:488755]	36
T:	[00:23:06:749218]	STATE?	R:	[00:23:06:749344]	36
T:	[00:23:07:054098]	STATE?	R:	[00:23:07:064702]	36
T:	[00:23:07:367572]	STATE?	R:	[00:23:07:399438]	36
T:	[00:23:07:677623]	STATE?	R:	[00:23:07:677822]	36
T:	[00:23:07:984707]	STATE?	R:	[00:23:07:984842]	36
T:	[00:23:08:290653]	STATE?	R:	[00:23:08:290861]	36
T:	[00:23:08:596026]	STATE?	R:	[00:23:08:616561]	36
T:	[00:23:08:904917]	STATE?	R:	[00:23:08:910137]	36
T:	[00:23:09:206257]	STATE?	R:	[00:23:09:216361]	36
T:	[00:23:09:510524]	STATE?	R:	[00:23:09:515763]	36
T:	[00:23:09:812800]	STATE?	R:	[00:23:09:812937]	36
T:	[00:23:10:121289]	STATE?	R:	[00:23:10:121627]	36
T:	[00:23:10:422491]	STATE?	R:	[00:23:10:422624]	36
T:	[00:23:10:723959]	STATE?	R:	[00:23:10:724110]	36
T:	[00:23:11:031718]	STATE?	R:	[00:23:11:032047]	36
T:	[00:23:11:347740]	STATE?	R:	[00:23:11:347866]	36
T:	[00:23:11:653520]	STATE?	R:	[00:23:11:653683]	36
T:	[00:23:11:963907]	STATE?	R:	[00:23:11:964045]	36
T:	[00:23:12:270695]	STATE?	R:	[00:23:12:270834]	36
T:	[00:23:12:576724]	STATE?	R:	[00:23:12:581955]	36
T:	[00:23:12:882384]	STATE?	R:	[00:23:12:903191]	36
T:	[00:23:13:230216]	STATE?	R:	[00:23:13:230348]	36
T:	[00:23:13:535293]	STATE?	R:	[00:23:13:535428]	36
T:	[00:23:13:837954]	STATE?	R:	[00:23:13:838088]	36
T:	[00:23:14:141095]	STATE?	R:	[00:23:14:146335]	36
T:	[00:23:14:446950]	STATE?	R:	[00:23:14:452190]	36
T:	[00:23:14:753120]	STATE?	R:	[00:23:14:758677]	36
T:	[00:23:15:055777]	STATE?	R:	[00:23:15:066144]	36
T:	[00:23:15:360819]	STATE?	R:	[00:23:15:376449]	36
T:	[00:23:15:664512]	STATE?	R:	[00:23:15:664717]	36
T:	[00:23:15:999212]	STATE?	R:	[00:23:16:004558]	36
T:	[00:23:16:312914]	STATE?	R:	[00:23:16:318350]	36
T:	[00:23:16:620098]	STATE?	R:	[00:23:16:620254]	36
T:	[00:23:16:922200]	STATE?	R:	[00:23:16:928458]	36
T:	[00:23:17:223194]	STATE?	R:	[00:23:17:228796]	36
T:	[00:23:17:527686]	STATE?	R:	[00:23:17:538232]	36
T:	[00:23:17:831343]	STATE?	R:	[00:23:17:846872]	36
T:	[00:23:18:151034]	STATE?	R:	[00:23:18:151274]	36
T:	[00:23:18:457310]	STATE?	R:	[00:23:18:457468]	36
T:	[00:23:18:777201]	STATE?	R:	[00:23:18:777385]	36
T:	[00:23:19:079975]	STATE?	R:	[00:23:19:090294]	36
T:	[00:23:19:386642]	STATE?	R:	[00:23:19:386820]	36
T:	[00:23:19:703342]	STATE?	R:	[00:23:19:703510]	36
T:	[00:23:20:035155]	STATE?	R:	[00:23:20:060884]	36
T:	[00:23:20:341953]	STATE?	R:	[00:23:20:342194]	36
T:	[00:23:20:647132]	STATE?	R:	[00:23:20:652352]	36
T:	[00:23:20:948998]	STATE?	R:	[00:23:20:964715]	36
T:	[00:23:21:250851]	STATE?	R:	[00:23:21:256370]	36
T:	[00:23:21:562348]	STATE?	R:	[00:23:21:562515]	36
T:	[00:23:21:884432]	STATE?	R:	[00:23:21:889741]	36
T:	[00:23:22:190762]	STATE?	R:	[00:23:22:190908]	36
T:	[00:23:22:497357]	STATE?	R:	[00:23:22:497601]	36
T:	[00:23:22:801355]	STATE?	R:	[00:23:22:801519]	36
T:	[00:23:23:102926]	STATE?	R:	[00:23:23:113248]	36
T:	[00:23:23:433171]	STATE?	R:	[00:23:23:438685]	36
T:	[00:23:23:749825]	STATE?	R:	[00:23:23:782744]	36
T:	[00:23:24:092031]	STATE?	R:	[00:23:24:097278]	36
T:	[00:23:24:398255]	STATE?	R:	[00:23:24:398399]	36
T:	[00:23:24:755221]	STATE?	R:	[00:23:24:780725]	36
T:	[00:23:25:057152]	STATE?	R:	[00:23:25:057304]	36
T:	[00:23:25:390697]	STATE?	R:	[00:23:25:390845]	36
T:	[00:23:25:696747]	STATE?	R:	[00:23:25:701990]	36
T:	[00:23:26:010516]	STATE?	R:	[00:23:26:031264]	36
T:	[00:23:26:321693]	STATE?	R:	[00:23:26:321846]	36
T:	[00:23:26:626860]	STATE?	R:	[00:23:26:632124]	36
T:	[00:23:26:928437]	STATE?	R:	[00:23:26:928593]	36
T:	[00:23:27:229888]	STATE?	R:	[00:23:27:230037]	36
T:	[00:23:27:535710]	STATE?	R:	[00:23:27:535849]	36
T:	[00:23:27:838719]	STATE?	R:	[00:23:27:838869]	36
T:	[00:23:28:142080]	STATE?	R:	[00:23:28:142222]	36
T:	[00:23:28:458611]	STATE?	R:	[00:23:28:458762]	36
T:	[00:23:28:773296]	STATE?	R:	[00:23:28:773453]	36
T:	[00:23:29:092235]	STATE?	R:	[00:23:29:097564]	36
T:	[00:23:29:393714]	STATE?	R:	[00:23:29:399042]	36
T:	[00:23:29:707564]	STATE?	R:	[00:23:29:707706]	36
T:	[00:23:30:015728]	STATE?	R:	[00:23:30:021095]	36
T:	[00:23:30:327333]	STATE?	R:	[00:23:30:327491]	36
T:	[00:23:30:638374]	STATE?	R:	[00:23:30:638525]	36
T:	[00:23:30:949137]	STATE?	R:	[00:23:30:949287]	36
T:	[00:23:31:256575]	STATE?	R:	[00:23:31:272244]	36
T:	[00:23:31:563404]	STATE?	R:	[00:23:31:596344]	36
T:	[00:23:31:865328]	STATE?	R:	[00:23:31:865553]	36
T:	[00:23:32:173230]	STATE?	R:	[00:23:32:180737]	36
T:	[00:23:32:481305]	STATE?	R:	[00:23:32:498244]	36
T:	[00:23:32:787596]	STATE?	R:	[00:23:32:794865]	36
T:	[00:23:33:099282]	STATE?	R:	[00:23:33:126665]	36
T:	[00:23:33:414892]	STATE?	R:	[00:23:33:420124]	36
T:	[00:23:33:724483]	STATE?	R:	[00:23:33:724664]	36
T:	[00:23:34:029862]	STATE?	R:	[00:23:34:075904]	36
T:	[00:23:34:332570]	STATE?	R:	[00:23:34:338087]	36
T:	[00:23:34:639200]	STATE?	R:	[00:23:34:644489]	36
T:	[00:23:34:954068]	STATE?	R:	[00:23:34:979725]	36
T:	[00:23:35:256714]	STATE?	R:	[00:23:35:261929]	36
T:	[00:23:35:568510]	STATE?	R:	[00:23:35:599200]	36
T:	[00:23:35:869945]	STATE?	R:	[00:23:35:880471]	36
T:	[00:23:36:196605]	STATE?	R:	[00:23:36:203749]	36
T:	[00:23:36:499089]	STATE?	R:	[00:23:36:504322]	36
T:	[00:23:36:807091]	STATE?	R:	[00:23:36:832825]	36
T:	[00:23:37:109213]	STATE?	R:	[00:23:37:109729]	36
T:	[00:23:37:415463]	STATE?	R:	[00:23:37:466872]	36
T:	[00:23:37:717088]	STATE?	R:	[00:23:37:717269]	36
T:	[00:23:38:019533]	STATE?	R:	[00:23:38:035223]	36
T:	[00:23:38:335615]	STATE?	R:	[00:23:38:335752]	36
T:	[00:23:38:648971]	STATE?	R:	[00:23:38:649117]	36
T:	[00:23:38:957532]	STATE?	R:	[00:23:38:962771]	36
T:	[00:23:39:263242]	STATE?	R:	[00:23:39:284397]	36
T:	[00:23:39:569087]	STATE?	R:	[00:23:39:575284]	36
T:	[00:23:39:873956]	STATE?	R:	[00:23:39:879324]	36
T:	[00:23:40:182922]	STATE?	R:	[00:23:40:188201]	36
T:	[00:23:40:489396]	STATE?	R:	[00:23:40:494637]	36
T:	[00:23:40:793492]	STATE?	R:	[00:23:40:793947]	36
T:	[00:23:41:100244]	STATE?	R:	[00:23:41:110560]	36
T:	[00:23:41:410252]	STATE?	R:	[00:23:41:410696]	36
T:	[00:23:41:721195]	STATE?	R:	[00:23:41:721429]	36
T:	[00:23:42:024416]	STATE?	R:	[00:23:42:024567]	36
T:	[00:23:42:331266]	STATE?	R:	[00:23:42:331436]	36
T:	[00:23:42:637504]	STATE?	R:	[00:23:42:642964]	36
T:	[00:23:42:943204]	STATE?	R:	[00:23:42:943356]	36
T:	[00:23:43:246511]	STATE?	R:	[00:23:43:256893]	36
T:	[00:23:43:576605]	STATE?	R:	[00:23:43:576751]	36
T:	[00:23:43:895757]	STATE?	R:	[00:23:43:895892]	36
T:	[00:23:44:201407]	STATE?	R:	[00:23:44:211635]	36
T:	[00:23:44:511581]	STATE?	R:	[00:23:44:516801]	36
T:	[00:23:44:827685]	STATE?	R:	[00:23:44:827891]	36
T:	[00:23:45:128938]	STATE?	R:	[00:23:45:139613]	36
T:	[00:23:45:437653]	STATE?	R:	[00:23:45:437908]	36
T:	[00:23:45:755438]	STATE?	R:	[00:23:45:776055]	36
T:	[00:23:46:077452]	STATE?	R:	[00:23:46:082709]	36
T:	[00:23:46:391908]	STATE?	R:	[00:23:46:392139]	36
T:	[00:23:46:697596]	STATE?	R:	[00:23:46:702840]	36
T:	[00:23:47:005372]	STATE?	R:	[00:23:47:005582]	36
T:	[00:23:47:311300]	STATE?	R:	[00:23:47:316549]	36
T:	[00:23:47:614658]	STATE?	R:	[00:23:47:625005]	36
T:	[00:23:47:930772]	STATE?	R:	[00:23:47:941192]	36
T:	[00:23:48:249338]	STATE?	R:	[00:23:48:249500]	36
T:	[00:23:48:551839]	STATE?	R:	[00:23:48:557125]	36
T:	[00:23:48:863711]	STATE?	R:	[00:23:48:889210]	36
T:	[00:23:49:169333]	STATE?	R:	[00:23:49:175504]	36
T:	[00:23:49:474303]	STATE?	R:	[00:23:49:474922]	36
T:	[00:23:49:780548]	STATE?	R:	[00:23:49:796226]	36
T:	[00:23:50:086413]	STATE?	R:	[00:23:50:096842]	36
T:	[00:23:50:397712]	STATE?	R:	[00:23:50:402983]	36
T:	[00:23:50:708669]	STATE?	R:	[00:23:50:708851]	36
T:	[00:23:51:018639]	STATE?	R:	[00:23:51:033988]	36
T:	[00:23:51:325806]	STATE?	R:	[00:23:51:331029]	36
T:	[00:23:51:633458]	STATE?	R:	[00:23:51:638686]	36
T:	[00:23:51:944489]	STATE?	R:	[00:23:51:954606]	36
T:	[00:23:52:250702]	STATE?	R:	[00:23:52:250837]	36
T:	[00:23:52:562889]	STATE?	R:	[00:23:52:593798]	36
T:	[00:23:52:865329]	STATE?	R:	[00:23:52:906425]	36
T:	[00:23:53:191818]	STATE?	R:	[00:23:53:191972]	36
T:	[00:23:53:506644]	STATE?	R:	[00:23:53:506786]	36
T:	[00:23:53:816442]	STATE?	R:	[00:23:53:816582]	36
T:	[00:23:54:124170]	STATE?	R:	[00:23:54:129393]	36
T:	[00:23:54:432100]	STATE?	R:	[00:23:54:442633]	36
T:	[00:23:54:735303]	STATE?	R:	[00:23:54:765889]	36
T:	[00:23:55:036949]	STATE?	R:	[00:23:55:042200]	36
T:	[00:23:55:342172]	STATE?	R:	[00:23:55:400413]	36
T:	[00:23:55:647857]	STATE?	R:	[00:23:55:647994]	36
T:	[00:23:55:953972]	STATE?	R:	[00:23:55:959214]	36
T:	[00:23:56:260449]	STATE?	R:	[00:23:56:260594]	36
T:	[00:23:56:581072]	STATE?	R:	[00:23:56:581207]	36
T:	[00:23:56:889536]	STATE?	R:	[00:23:56:889669]	36
T:	[00:23:57:196488]	STATE?	R:	[00:23:57:202735]	36
T:	[00:23:57:509210]	STATE?	R:	[00:23:57:514515]	36
T:	[00:23:57:811338]	STATE?	R:	[00:23:57:816865]	36
T:	[00:23:58:112672]	STATE?	R:	[00:23:58:112802]	36
T:	[00:23:58:428555]	STATE?	R:	[00:23:58:428698]	36
T:	[00:23:58:740001]	STATE?	R:	[00:23:58:740138]	36
T:	[00:23:59:042942]	STATE?	R:	[00:23:59:043082]	36
T:	[00:23:59:350868]	STATE?	R:	[00:23:59:351016]	36
T:	[00:23:59:654987]	STATE?	R:	[00:23:59:660211]	36
T:	[00:23:59:965955]	STATE?	R:	[00:23:59:971371]	36
T:	[00:24:00:269480]	STATE?	R:	[00:24:00:269872]	36
T:	[00:24:00:581023]	STATE?	R:	[00:24:00:581168]	36
T:	[00:24:00:923024]	STATE?	R:	[00:24:00:923160]	36
T:	[00:24:01:232346]	STATE?	R:	[00:24:01:242899]	36
T:	[00:24:01:555408]	STATE?	R:	[00:24:01:560743]	36
T:	[00:24:01:857985]	STATE?	R:	[00:24:01:863204]	36
T:	[00:24:02:167150]	STATE?	R:	[00:24:02:167293]	36
T:	[00:24:02:497824]	STATE?	R:	[00:24:02:497963]	36
T:	[00:24:02:807173]	STATE?	R:	[00:24:02:817323]	36
T:	[00:24:03:109210]	STATE?	R:	[00:24:03:114450]	36
T:	[00:24:03:414925]	STATE?	R:	[00:24:03:415065]	36
T:	[00:24:03:719139]	STATE?	R:	[00:24:03:724366]	36
T:	[00:24:04:026304]	STATE?	R:	[00:24:04:026444]	36
T:	[00:24:04:330683]	STATE?	R:	[00:24:04:331111]	36
T:	[00:24:04:636686]	STATE?	R:	[00:24:04:672711]	36
T:	[00:24:04:942856]	STATE?	R:	[00:24:04:943007]	36
T:	[00:24:05:254167]	STATE?	R:	[00:24:05:254324]	36
T:	[00:24:05:562413]	STATE?	R:	[00:24:05:562574]	36
T:	[00:24:05:869239]	STATE?	R:	[00:24:05:884662]	36
T:	[00:24:06:174283]	STATE?	R:	[00:24:06:181600]	36
T:	[00:24:06:476396]	STATE?	R:	[00:24:06:476548]	36
T:	[00:24:06:779323]	STATE?	R:	[00:24:06:784557]	36
T:	[00:24:07:093940]	STATE?	R:	[00:24:07:094332]	36
T:	[00:24:07:396126]	STATE?	R:	[00:24:07:396281]	36
T:	[00:24:07:706355]	STATE?	R:	[00:24:07:711575]	36
T:	[00:24:08:013163]	STATE?	R:	[00:24:08:018393]	36
T:	[00:24:08:319379]	STATE?	R:	[00:24:08:324655]	36
T:	[00:24:08:624666]	STATE?	R:	[00:24:08:624818]	36
T:	[00:24:08:927564]	STATE?	R:	[00:24:08:942759]	36
T:	[00:24:09:241060]	STATE?	R:	[00:24:09:241199]	36
T:	[00:24:09:547259]	STATE?	R:	[00:24:09:547483]	36
T:	[00:24:09:855361]	STATE?	R:	[00:24:09:870712]	36
T:	[00:24:10:164377]	STATE?	R:	[00:24:10:169620]	36
T:	[00:24:10:467689]	STATE?	R:	[00:24:10:468063]	36
T:	[00:24:10:771139]	STATE?	R:	[00:24:10:772209]	36
T:	[00:24:11:078292]	STATE?	R:	[00:24:11:093590]	36
T:	[00:24:11:380678]	STATE?	R:	[00:24:11:380831]	36
T:	[00:24:11:686652]	STATE?	R:	[00:24:11:686805]	36
T:	[00:24:11:990361]	STATE?	R:	[00:24:11:990507]	36
T:	[00:24:12:298664]	STATE?	R:	[00:24:12:304096]	36
T:	[00:24:12:633927]	STATE?	R:	[00:24:12:634078]	36
T:	[00:24:12:949601]	STATE?	R:	[00:24:12:949739]	36
T:	[00:24:13:252859]	STATE?	R:	[00:24:13:253008]	36
T:	[00:24:13:564099]	STATE?	R:	[00:24:13:564261]	36
T:	[00:24:13:869412]	STATE?	R:	[00:24:13:875011]	36
T:	[00:24:14:187305]	STATE?	R:	[00:24:14:192674]	36
T:	[00:24:14:492336]	STATE?	R:	[00:24:14:492770]	36
T:	[00:24:14:799367]	STATE?	R:	[00:24:14:804586]	36
T:	[00:24:15:118999]	STATE?	R:	[00:24:15:119133]	36
T:	[00:24:15:431431]	STATE?	R:	[00:24:15:431581]	36
T:	[00:24:15:746960]	STATE?	R:	[00:24:15:747103]	36
T:	[00:24:16:052335]	STATE?	R:	[00:24:16:057598]	36
T:	[00:24:16:359006]	STATE?	R:	[00:24:16:359189]	36
T:	[00:24:16:661442]	STATE?	R:	[00:24:16:661610]	36
T:	[00:24:16:967181]	STATE?	R:	[00:24:16:967321]	36
T:	[00:24:17:278517]	STATE?	R:	[00:24:17:278661]	36
T:	[00:24:17:587385]	STATE?	R:	[00:24:17:587534]	36
T:	[00:24:17:897579]	STATE?	R:	[00:24:17:897719]	36
T:	[00:24:18:202153]	STATE?	R:	[00:24:18:234829]	36
T:	[00:24:18:517178]	STATE?	R:	[00:24:18:517366]	36
T:	[00:24:18:823787]	STATE?	R:	[00:24:18:823927]	36
T:	[00:24:19:133267]	STATE?	R:	[00:24:19:133403]	36
T:	[00:24:19:455198]	STATE?	R:	[00:24:19:460423]	36
T:	[00:24:19:756502]	STATE?	R:	[00:24:19:756657]	36
T:	[00:24:20:063263]	STATE?	R:	[00:24:20:063457]	36
T:	[00:24:20:366780]	STATE?	R:	[00:24:20:366941]	36
T:	[00:24:20:671838]	STATE?	R:	[00:24:20:671979]	36
T:	[00:24:20:977424]	STATE?	R:	[00:24:20:982663]	36
T:	[00:24:21:287640]	STATE?	R:	[00:24:21:292860]	36
T:	[00:24:21:591229]	STATE?	R:	[00:24:21:592344]	36
T:	[00:24:21:897870]	STATE?	R:	[00:24:21:908294]	36
T:	[00:24:22:203992]	STATE?	R:	[00:24:22:214161]	36
T:	[00:24:22:510299]	STATE?	R:	[00:24:22:510525]	36
T:	[00:24:22:817266]	STATE?	R:	[00:24:22:822492]	36
T:	[00:24:23:128675]	STATE?	R:	[00:24:23:134198]	36
T:	[00:24:23:433948]	STATE?	R:	[00:24:23:434327]	36
T:	[00:24:23:739180]	STATE?	R:	[00:24:23:739315]	36
T:	[00:24:24:049685]	STATE?	R:	[00:24:24:049827]	36
T:	[00:24:24:356620]	STATE?	R:	[00:24:24:362060]	36
T:	[00:24:24:658003]	STATE?	R:	[00:24:24:668329]	36
T:	[00:24:24:963809]	STATE?	R:	[00:24:24:969266]	36
T:	[00:24:25:279227]	STATE?	R:	[00:24:25:279650]	36
T:	[00:24:25:580907]	STATE?	R:	[00:24:25:581121]	36
T:	[00:24:25:887564]	STATE?	R:	[00:24:25:887743]	36
T:	[00:24:26:195395]	STATE?	R:	[00:24:26:195533]	36
T:	[00:24:26:499112]	STATE?	R:	[00:24:26:504364]	36
T:	[00:24:26:811360]	STATE?	R:	[00:24:26:816970]	36
T:	[00:24:27:113446]	STATE?	R:	[00:24:27:128793]	36
T:	[00:24:27:415107]	STATE?	R:	[00:24:27:420347]	36
T:	[00:24:27:721239]	STATE?	R:	[00:24:27:726549]	36
