T:	[16:23:02:990475]	*IDN?	R:	[16:23:03:274072]	ROBOT_PREMO, V1.0
T:	[16:38:20:417224]	MoveFromPowTowToOKparts	R:	[16:38:20:790530]	ACK
T:	[16:38:21:095561]	STATE?	R:	[16:38:21:095724]	72
T:	[16:38:21:406164]	STATE?	R:	[16:38:21:411409]	72
T:	[16:38:21:712910]	STATE?	R:	[16:38:21:713088]	72
T:	[16:38:22:014894]	STATE?	R:	[16:38:22:026133]	8
T:	[16:38:22:336082]	STATE?	R:	[16:38:22:363864]	8
T:	[16:38:22:637469]	STATE?	R:	[16:38:22:642747]	8
T:	[16:38:22:942406]	STATE?	R:	[16:38:22:947819]	8
T:	[16:38:23:245962]	STATE?	R:	[16:38:23:251716]	8
T:	[16:38:23:555039]	STATE?	R:	[16:38:23:560607]	8
T:	[16:38:23:857060]	STATE?	R:	[16:38:23:867564]	8
T:	[16:38:24:161696]	STATE?	R:	[16:38:24:172269]	8
T:	[16:38:24:472463]	STATE?	R:	[16:38:24:480192]	8
T:	[16:38:24:773769]	STATE?	R:	[16:38:24:784264]	8
T:	[16:38:25:078034]	STATE?	R:	[16:38:25:083416]	8
T:	[16:38:25:383912]	STATE?	R:	[16:38:25:389235]	8
T:	[16:38:25:698426]	STATE?	R:	[16:38:25:698658]	8
T:	[16:38:26:000264]	STATE?	R:	[16:38:26:010611]	8
T:	[16:38:26:308167]	STATE?	R:	[16:38:26:308406]	8
T:	[16:38:26:611464]	STATE?	R:	[16:38:26:621805]	8
T:	[16:38:26:917539]	STATE?	R:	[16:38:26:917794]	8
T:	[16:38:27:223755]	STATE?	R:	[16:38:27:234098]	8
T:	[16:38:27:530015]	STATE?	R:	[16:38:27:540373]	8
T:	[16:38:27:834022]	STATE?	R:	[16:38:27:845594]	8
T:	[16:38:28:145106]	STATE?	R:	[16:38:28:155767]	8
T:	[16:38:28:446372]	STATE?	R:	[16:38:28:446632]	8
T:	[16:38:28:757045]	STATE?	R:	[16:38:28:757295]	8
T:	[16:38:29:067110]	STATE?	R:	[16:38:29:072420]	8
T:	[16:38:29:369583]	STATE?	R:	[16:38:29:369807]	8
T:	[16:38:29:671392]	STATE?	R:	[16:38:29:676650]	8
T:	[16:38:29:975102]	STATE?	R:	[16:38:29:975284]	8
T:	[16:38:30:281117]	STATE?	R:	[16:38:30:281649]	8
T:	[16:38:30:588627]	STATE?	R:	[16:38:30:588821]	8
T:	[16:38:30:890573]	STATE?	R:	[16:38:30:890890]	8
T:	[16:38:31:194108]	STATE?	R:	[16:38:31:204471]	8
T:	[16:38:31:498216]	STATE?	R:	[16:38:31:503497]	8
T:	[16:38:31:810750]	STATE?	R:	[16:38:31:816151]	8
T:	[16:38:32:117220]	STATE?	R:	[16:38:32:123006]	16
T:	[16:38:32:467109]	STATE?	R:	[16:38:32:467295]	16
T:	[16:38:32:794339]	STATE?	R:	[16:38:32:799733]	16
T:	[16:38:33:106069]	STATE?	R:	[16:38:33:112155]	16
T:	[16:38:33:408492]	STATE?	R:	[16:38:33:413779]	16
T:	[16:38:33:719591]	STATE?	R:	[16:38:33:730223]	16
T:	[16:38:34:024483]	STATE?	R:	[16:38:34:024668]	16
T:	[16:38:34:328890]	STATE?	R:	[16:38:34:329272]	16
T:	[16:38:34:635031]	STATE?	R:	[16:38:34:645395]	16
T:	[16:38:34:942340]	STATE?	R:	[16:38:34:952964]	16
T:	[16:38:35:243581]	STATE?	R:	[16:38:35:243815]	16
T:	[16:38:35:552249]	STATE?	R:	[16:38:35:562716]	16
T:	[16:38:35:861784]	STATE?	R:	[16:38:35:872437]	16
T:	[16:38:36:168250]	STATE?	R:	[16:38:36:173632]	16
T:	[16:38:36:495272]	STATE?	R:	[16:38:36:500537]	16
T:	[16:38:36:799000]	STATE?	R:	[16:38:36:799370]	16
T:	[16:38:37:100897]	STATE?	R:	[16:38:37:101071]	16
T:	[16:38:37:406621]	STATE?	R:	[16:38:37:406796]	16
T:	[16:38:37:708603]	STATE?	R:	[16:38:37:708777]	16
T:	[16:38:38:013389]	STATE?	R:	[16:38:38:013693]	16
T:	[16:38:38:329999]	STATE?	R:	[16:38:38:355843]	16
T:	[16:38:38:632011]	STATE?	R:	[16:38:38:637281]	16
T:	[16:38:38:937188]	STATE?	R:	[16:38:38:952912]	16
T:	[16:38:39:243750]	STATE?	R:	[16:38:39:249184]	16
T:	[16:38:39:545309]	STATE?	R:	[16:38:39:545504]	16
T:	[16:38:39:851096]	STATE?	R:	[16:38:39:861583]	16
T:	[16:38:40:167686]	STATE?	R:	[16:38:40:167869]	16
T:	[16:38:40:470102]	STATE?	R:	[16:38:40:470276]	16
T:	[16:38:40:781356]	STATE?	R:	[16:38:40:791918]	16
T:	[16:38:41:088544]	STATE?	R:	[16:38:41:104146]	16
T:	[16:38:41:394946]	STATE?	R:	[16:38:41:400263]	16
T:	[16:38:41:713053]	STATE?	R:	[16:38:41:775477]	16
T:	[16:38:42:014440]	STATE?	R:	[16:38:42:019711]	16
T:	[16:38:42:320832]	STATE?	R:	[16:38:42:326230]	16
T:	[16:38:42:624019]	STATE?	R:	[16:38:42:629282]	16
T:	[16:38:42:934189]	STATE?	R:	[16:38:42:939465]	16
T:	[16:38:43:240236]	STATE?	R:	[16:38:43:240427]	16
T:	[16:38:43:548514]	STATE?	R:	[16:38:43:559213]	16
T:	[16:38:43:850061]	STATE?	R:	[16:38:43:855332]	16
T:	[16:38:44:166932]	STATE?	R:	[16:38:44:172212]	16
T:	[16:38:44:480784]	STATE?	R:	[16:38:44:486532]	16
T:	[16:38:44:791161]	STATE?	R:	[16:38:44:797082]	16
T:	[16:38:45:095596]	STATE?	R:	[16:38:45:095755]	16
T:	[16:38:45:399065]	STATE?	R:	[16:38:45:399225]	16
T:	[16:38:45:706034]	STATE?	R:	[16:38:45:737254]	16
T:	[16:38:46:011987]	STATE?	R:	[16:38:46:012155]	16
T:	[16:38:46:318187]	STATE?	R:	[16:38:46:318347]	16
T:	[16:38:46:625335]	STATE?	R:	[16:38:46:630957]	16
T:	[16:38:46:933506]	STATE?	R:	[16:38:46:938756]	16
T:	[16:38:47:251132]	STATE?	R:	[16:38:47:256414]	16
T:	[16:38:47:559127]	STATE?	R:	[16:38:47:574652]	16
T:	[16:38:47:867755]	STATE?	R:	[16:38:47:878062]	16
T:	[16:38:48:181412]	STATE?	R:	[16:38:48:212296]	16
T:	[16:38:48:487494]	STATE?	R:	[16:38:48:507559]	16
T:	[16:38:48:791985]	STATE?	R:	[16:38:48:792175]	16
T:	[16:38:49:094485]	STATE?	R:	[16:38:49:094695]	16
T:	[16:38:49:398566]	STATE?	R:	[16:38:49:404094]	16
T:	[16:38:49:702154]	STATE?	R:	[16:38:49:714662]	16
T:	[16:38:50:005622]	STATE?	R:	[16:38:50:005802]	16
T:	[16:38:50:309875]	STATE?	R:	[16:38:50:310227]	16
T:	[16:38:50:624146]	STATE?	R:	[16:38:50:629453]	16
T:	[16:38:50:928259]	STATE?	R:	[16:38:50:933524]	16
T:	[16:38:51:234495]	STATE?	R:	[16:38:51:265469]	16
T:	[16:38:51:538472]	STATE?	R:	[16:38:51:543902]	16
T:	[16:38:51:846041]	STATE?	R:	[16:38:51:866385]	16
T:	[16:38:52:174531]	STATE?	R:	[16:38:52:174711]	16
T:	[16:38:52:478030]	STATE?	R:	[16:38:52:478276]	16
T:	[16:38:52:783062]	STATE?	R:	[16:38:52:783421]	16
T:	[16:38:53:085982]	STATE?	R:	[16:38:53:086157]	16
T:	[16:38:53:406516]	STATE?	R:	[16:38:53:406704]	16
T:	[16:38:53:723663]	STATE?	R:	[16:38:53:723853]	16
T:	[16:38:54:041458]	STATE?	R:	[16:38:54:062362]	16
T:	[16:38:54:347135]	STATE?	R:	[16:38:54:347306]	16
T:	[16:38:54:649489]	STATE?	R:	[16:38:54:649807]	16
T:	[16:38:54:977197]	STATE?	R:	[16:38:54:987509]	16
T:	[16:38:55:282790]	STATE?	R:	[16:38:55:292872]	16
T:	[16:38:55:599432]	STATE?	R:	[16:38:55:599601]	16
T:	[16:38:55:903777]	STATE?	R:	[16:38:55:903938]	16
T:	[16:38:56:218223]	STATE?	R:	[16:38:56:223471]	16
T:	[16:38:56:522769]	STATE?	R:	[16:38:56:522937]	16
T:	[16:38:56:835474]	STATE?	R:	[16:38:56:835694]	16
T:	[16:38:57:140531]	STATE?	R:	[16:38:57:140788]	16
T:	[16:38:57:442658]	STATE?	R:	[16:38:57:453030]	16
T:	[16:38:57:750990]	STATE?	R:	[16:38:57:751161]	16
T:	[16:38:58:057014]	STATE?	R:	[16:38:58:057184]	16
T:	[16:38:58:367958]	STATE?	R:	[16:38:58:368118]	16
T:	[16:38:58:679586]	STATE?	R:	[16:38:58:684850]	16
T:	[16:38:59:013298]	STATE?	R:	[16:38:59:013564]	16
T:	[16:38:59:324420]	STATE?	R:	[16:38:59:324589]	16
T:	[16:38:59:631227]	STATE?	R:	[16:38:59:651674]	16
T:	[16:38:59:936168]	STATE?	R:	[16:38:59:936451]	16
T:	[16:39:00:247573]	STATE?	R:	[16:39:00:263239]	16
T:	[16:39:00:551758]	STATE?	R:	[16:39:00:556995]	16
T:	[16:39:00:853877]	STATE?	R:	[16:39:00:864415]	16
T:	[16:39:01:157452]	STATE?	R:	[16:39:01:157623]	16
T:	[16:39:01:463756]	STATE?	R:	[16:39:01:469268]	16
T:	[16:39:01:770269]	STATE?	R:	[16:39:01:780587]	16
T:	[16:39:02:082481]	STATE?	R:	[16:39:02:087719]	16
T:	[16:39:02:391575]	STATE?	R:	[16:39:02:397102]	16
T:	[16:39:02:713151]	STATE?	R:	[16:39:02:720441]	16
T:	[16:39:03:016372]	STATE?	R:	[16:39:03:016565]	16
T:	[16:39:03:323761]	STATE?	R:	[16:39:03:323957]	16
T:	[16:39:03:635731]	STATE?	R:	[16:39:03:641007]	16
T:	[16:39:03:940313]	STATE?	R:	[16:39:03:956054]	16
T:	[16:39:04:271199]	STATE?	R:	[16:39:04:271404]	16
T:	[16:39:04:577034]	STATE?	R:	[16:39:04:577754]	16
T:	[16:39:04:882474]	STATE?	R:	[16:39:04:883681]	16
T:	[16:39:05:193599]	STATE?	R:	[16:39:05:198890]	16
T:	[16:39:05:499551]	STATE?	R:	[16:39:05:505797]	16
T:	[16:39:05:805637]	STATE?	R:	[16:39:05:810889]	16
T:	[16:39:06:107753]	STATE?	R:	[16:39:06:118465]	16
T:	[16:39:06:414295]	STATE?	R:	[16:39:06:434527]	16
T:	[16:39:06:725204]	STATE?	R:	[16:39:06:725372]	16
T:	[16:39:07:050583]	STATE?	R:	[16:39:07:050754]	16
T:	[16:39:07:352703]	STATE?	R:	[16:39:07:357948]	16
T:	[16:39:07:658091]	STATE?	R:	[16:39:07:663626]	16
T:	[16:39:07:964554]	STATE?	R:	[16:39:07:969809]	16
T:	[16:39:08:274000]	STATE?	R:	[16:39:08:279257]	16
T:	[16:39:08:580132]	STATE?	R:	[16:39:08:605865]	16
T:	[16:39:08:886396]	STATE?	R:	[16:39:08:886563]	16
T:	[16:39:09:192681]	STATE?	R:	[16:39:09:197933]	16
T:	[16:39:09:497519]	STATE?	R:	[16:39:09:538687]	16
T:	[16:39:09:802934]	STATE?	R:	[16:39:09:803102]	16
T:	[16:39:10:105813]	STATE?	R:	[16:39:10:111062]	16
T:	[16:39:10:408910]	STATE?	R:	[16:39:10:414157]	16
T:	[16:39:10:716956]	STATE?	R:	[16:39:10:722198]	16
T:	[16:39:11:020267]	STATE?	R:	[16:39:11:020427]	16
T:	[16:39:11:337555]	STATE?	R:	[16:39:11:363418]	16
T:	[16:39:11:657452]	STATE?	R:	[16:39:11:662924]	16
T:	[16:39:11:963110]	STATE?	R:	[16:39:11:968358]	16
T:	[16:39:12:284351]	STATE?	R:	[16:39:12:300208]	16
T:	[16:39:12:589660]	STATE?	R:	[16:39:12:605385]	16
T:	[16:39:12:895579]	STATE?	R:	[16:39:12:901232]	16
T:	[16:39:13:199200]	STATE?	R:	[16:39:13:199362]	16
T:	[16:39:13:507062]	STATE?	R:	[16:39:13:507239]	16
T:	[16:39:13:833136]	STATE?	R:	[16:39:13:833312]	16
T:	[16:39:14:135980]	STATE?	R:	[16:39:14:146547]	16
T:	[16:39:14:441957]	STATE?	R:	[16:39:14:447196]	16
T:	[16:39:14:752165]	STATE?	R:	[16:39:14:757480]	16
T:	[16:39:15:059922]	STATE?	R:	[16:39:15:060085]	16
T:	[16:39:15:361663]	STATE?	R:	[16:39:15:361843]	16
T:	[16:39:15:664401]	STATE?	R:	[16:39:15:664566]	16
T:	[16:39:15:970888]	STATE?	R:	[16:39:15:971042]	16
T:	[16:39:16:275235]	STATE?	R:	[16:39:16:275378]	16
T:	[16:39:16:579886]	STATE?	R:	[16:39:16:580041]	16
T:	[16:39:16:882941]	STATE?	R:	[16:39:16:888542]	16
T:	[16:39:17:189290]	STATE?	R:	[16:39:17:189448]	16
T:	[16:39:17:495172]	STATE?	R:	[16:39:17:495392]	16
T:	[16:39:17:799928]	STATE?	R:	[16:39:17:800091]	16
T:	[16:39:18:102094]	STATE?	R:	[16:39:18:102268]	16
T:	[16:39:18:410586]	STATE?	R:	[16:39:18:420805]	16
T:	[16:39:18:731083]	STATE?	R:	[16:39:18:731289]	16
T:	[16:39:19:037387]	STATE?	R:	[16:39:19:042724]	16
T:	[16:39:19:346801]	STATE?	R:	[16:39:19:352055]	16
T:	[16:39:19:653353]	STATE?	R:	[16:39:19:658599]	16
T:	[16:39:19:958917]	STATE?	R:	[16:39:19:959078]	16
T:	[16:39:20:265188]	STATE?	R:	[16:39:20:270445]	16
T:	[16:39:20:569926]	STATE?	R:	[16:39:20:570165]	16
T:	[16:39:20:898003]	STATE?	R:	[16:39:20:923481]	16
T:	[16:39:21:241053]	STATE?	R:	[16:39:21:241316]	16
T:	[16:39:21:551138]	STATE?	R:	[16:39:21:551317]	16
T:	[16:39:21:854896]	STATE?	R:	[16:39:21:860137]	16
T:	[16:39:22:158283]	STATE?	R:	[16:39:22:163515]	16
T:	[16:39:22:462795]	STATE?	R:	[16:39:22:473263]	16
T:	[16:39:22:768730]	STATE?	R:	[16:39:22:768900]	16
T:	[16:39:23:083235]	STATE?	R:	[16:39:23:088493]	16
T:	[16:39:23:391206]	STATE?	R:	[16:39:23:391557]	16
T:	[16:39:23:694342]	STATE?	R:	[16:39:23:699620]	16
T:	[16:39:24:005336]	STATE?	R:	[16:39:24:005501]	16
T:	[16:39:24:312001]	STATE?	R:	[16:39:24:322157]	16
T:	[16:39:24:617105]	STATE?	R:	[16:39:24:617291]	16
T:	[16:39:24:928216]	STATE?	R:	[16:39:24:928384]	16
T:	[16:39:25:234292]	STATE?	R:	[16:39:25:239689]	16
T:	[16:39:25:537360]	STATE?	R:	[16:39:25:537532]	16
T:	[16:39:25:846079]	STATE?	R:	[16:39:25:846245]	16
T:	[16:39:26:167194]	STATE?	R:	[16:39:26:177361]	16
T:	[16:39:26:473019]	STATE?	R:	[16:39:26:473184]	16
T:	[16:39:26:782094]	STATE?	R:	[16:39:26:787571]	16
T:	[16:39:27:105004]	STATE?	R:	[16:39:27:125744]	16
T:	[16:39:27:414413]	STATE?	R:	[16:39:27:414584]	16
T:	[16:39:27:762226]	STATE?	R:	[16:39:27:767508]	16
T:	[16:39:28:070821]	STATE?	R:	[16:39:28:076150]	16
T:	[16:39:28:377865]	STATE?	R:	[16:39:28:383127]	16
T:	[16:39:28:687038]	STATE?	R:	[16:39:28:687228]	16
T:	[16:39:28:991361]	STATE?	R:	[16:39:28:991532]	16
T:	[16:39:29:293853]	STATE?	R:	[16:39:29:299094]	16
T:	[16:39:29:595847]	STATE?	R:	[16:39:29:601354]	16
T:	[16:39:29:917636]	STATE?	R:	[16:39:29:944656]	16
T:	[16:39:30:219415]	STATE?	R:	[16:39:30:224789]	16
T:	[16:39:30:525736]	STATE?	R:	[16:39:30:525905]	16
T:	[16:39:30:830330]	STATE?	R:	[16:39:30:840696]	16
T:	[16:39:31:136670]	STATE?	R:	[16:39:31:136851]	16
T:	[16:39:31:446246]	STATE?	R:	[16:39:31:451763]	16
T:	[16:39:31:753680]	STATE?	R:	[16:39:31:759177]	16
T:	[16:39:32:060080]	STATE?	R:	[16:39:32:060232]	16
T:	[16:39:32:363247]	STATE?	R:	[16:39:32:363409]	16
T:	[16:39:32:673480]	STATE?	R:	[16:39:32:673639]	16
T:	[16:39:32:982973]	STATE?	R:	[16:39:32:983152]	16
T:	[16:39:33:295436]	STATE?	R:	[16:39:33:300754]	16
T:	[16:39:33:613045]	STATE?	R:	[16:39:33:613209]	16
T:	[16:39:33:928416]	STATE?	R:	[16:39:33:928587]	16
T:	[16:39:34:245001]	STATE?	R:	[16:39:34:245168]	16
T:	[16:39:34:547601]	STATE?	R:	[16:39:34:547772]	16
T:	[16:39:34:849843]	STATE?	R:	[16:39:34:860209]	16
T:	[16:39:35:163302]	STATE?	R:	[16:39:35:163494]	16
T:	[16:39:35:465903]	STATE?	R:	[16:39:35:471155]	16
T:	[16:39:35:791257]	STATE?	R:	[16:39:35:791438]	16
T:	[16:39:36:095635]	STATE?	R:	[16:39:36:095809]	16
T:	[16:39:36:399955]	STATE?	R:	[16:39:36:405201]	16
T:	[16:39:36:702679]	STATE?	R:	[16:39:36:702850]	16
T:	[16:39:37:008539]	STATE?	R:	[16:39:37:013993]	16
T:	[16:39:37:310980]	STATE?	R:	[16:39:37:326449]	16
T:	[16:39:37:648046]	STATE?	R:	[16:39:37:648212]	16
T:	[16:39:37:954276]	STATE?	R:	[16:39:37:954579]	16
T:	[16:39:38:276561]	STATE?	R:	[16:39:38:276732]	16
T:	[16:39:38:587529]	STATE?	R:	[16:39:38:587723]	16
T:	[16:39:38:894452]	STATE?	R:	[16:39:38:895499]	16
T:	[16:39:39:195820]	STATE?	R:	[16:39:39:206395]	16
T:	[16:39:39:506021]	STATE?	R:	[16:39:39:511261]	16
T:	[16:39:39:810761]	STATE?	R:	[16:39:39:826135]	16
T:	[16:39:40:131437]	STATE?	R:	[16:39:40:131600]	16
T:	[16:39:40:440577]	STATE?	R:	[16:39:40:440747]	16
T:	[16:39:40:754139]	STATE?	R:	[16:39:40:759724]	16
T:	[16:39:41:055395]	STATE?	R:	[16:39:41:055555]	16
T:	[16:39:41:362371]	STATE?	R:	[16:39:41:362530]	16
T:	[16:39:41:672114]	STATE?	R:	[16:39:41:677374]	16
T:	[16:39:41:988532]	STATE?	R:	[16:39:41:998911]	16
T:	[16:39:42:298175]	STATE?	R:	[16:39:42:298393]	16
T:	[16:39:42:615556]	STATE?	R:	[16:39:42:615936]	16
T:	[16:39:42:943062]	STATE?	R:	[16:39:42:943240]	16
T:	[16:39:43:252712]	STATE?	R:	[16:39:43:252875]	16
T:	[16:39:43:558628]	STATE?	R:	[16:39:43:563871]	16
T:	[16:39:43:872020]	STATE?	R:	[16:39:43:872185]	16
T:	[16:39:44:177251]	STATE?	R:	[16:39:44:177409]	16
T:	[16:39:44:479427]	STATE?	R:	[16:39:44:506584]	16
T:	[16:39:44:782831]	STATE?	R:	[16:39:44:788079]	16
T:	[16:39:45:090332]	STATE?	R:	[16:39:45:116417]	16
T:	[16:39:45:400773]	STATE?	R:	[16:39:45:426472]	16
T:	[16:39:45:714195]	STATE?	R:	[16:39:45:724793]	16
T:	[16:39:46:016173]	STATE?	R:	[16:39:46:021430]	16
T:	[16:39:46:321670]	STATE?	R:	[16:39:46:342480]	16
T:	[16:39:46:632312]	STATE?	R:	[16:39:46:632480]	16
T:	[16:39:46:938781]	STATE?	R:	[16:39:46:944046]	16
T:	[16:39:47:243359]	STATE?	R:	[16:39:47:243538]	16
T:	[16:39:47:549472]	STATE?	R:	[16:39:47:549645]	16
T:	[16:39:47:854571]	STATE?	R:	[16:39:47:854752]	16
T:	[16:39:48:158473]	STATE?	R:	[16:39:48:173727]	16
T:	[16:39:48:470194]	STATE?	R:	[16:39:48:475501]	16
T:	[16:39:48:774078]	STATE?	R:	[16:39:48:779321]	16
T:	[16:39:49:104294]	STATE?	R:	[16:39:49:109554]	16
T:	[16:39:49:429783]	STATE?	R:	[16:39:49:429952]	16
T:	[16:39:49:739673]	STATE?	R:	[16:39:49:745015]	16
T:	[16:39:50:045729]	STATE?	R:	[16:39:50:045955]	16
T:	[16:39:50:352303]	STATE?	R:	[16:39:50:352462]	16
T:	[16:39:50:658091]	STATE?	R:	[16:39:50:658249]	16
T:	[16:39:50:964580]	STATE?	R:	[16:39:50:964811]	16
T:	[16:39:51:270459]	STATE?	R:	[16:39:51:270616]	16
T:	[16:39:51:622716]	STATE?	R:	[16:39:51:638300]	16
T:	[16:39:51:966297]	STATE?	R:	[16:39:51:977059]	16
T:	[16:39:52:277330]	STATE?	R:	[16:39:52:292669]	16
T:	[16:39:52:579410]	STATE?	R:	[16:39:52:579565]	16
T:	[16:39:52:882450]	STATE?	R:	[16:39:52:882613]	16
T:	[16:39:53:184376]	STATE?	R:	[16:39:53:189619]	16
T:	[16:39:53:495535]	STATE?	R:	[16:39:53:520953]	16
T:	[16:39:53:800199]	STATE?	R:	[16:39:53:805469]	16
T:	[16:39:54:104909]	STATE?	R:	[16:39:54:110246]	16
T:	[16:39:54:985645]	STATE?	R:	[16:39:54:990923]	16
T:	[16:39:55:288120]	STATE?	R:	[16:39:55:288289]	16
T:	[16:39:55:599257]	STATE?	R:	[16:39:55:599671]	16
T:	[16:39:55:905762]	STATE?	R:	[16:39:55:906017]	16
T:	[16:39:56:208191]	STATE?	R:	[16:39:56:213476]	16
T:	[16:39:56:510473]	STATE?	R:	[16:39:56:525269]	16
T:	[16:39:56:816048]	STATE?	R:	[16:39:56:831613]	16
T:	[16:39:57:129226]	STATE?	R:	[16:39:57:139675]	16
T:	[16:39:57:438615]	STATE?	R:	[16:39:57:438858]	16
T:	[16:39:57:762218]	STATE?	R:	[16:39:57:762403]	16
T:	[16:39:58:064392]	STATE?	R:	[16:39:58:069688]	16
T:	[16:39:58:370086]	STATE?	R:	[16:39:58:380778]	16
T:	[16:39:58:680350]	STATE?	R:	[16:39:58:680518]	16
T:	[16:39:58:986734]	STATE?	R:	[16:39:58:986903]	16
T:	[16:39:59:292769]	STATE?	R:	[16:39:59:292923]	16
T:	[16:39:59:597922]	STATE?	R:	[16:39:59:628762]	16
T:	[16:39:59:919478]	STATE?	R:	[16:39:59:919646]	16
T:	[16:40:00:228510]	STATE?	R:	[16:40:00:249063]	16
T:	[16:40:00:543843]	STATE?	R:	[16:40:00:549087]	16
T:	[16:40:00:850428]	STATE?	R:	[16:40:00:855738]	16
T:	[16:40:01:152266]	STATE?	R:	[16:40:01:162646]	16
T:	[16:40:01:457652]	STATE?	R:	[16:40:01:489181]	16
T:	[16:40:01:759459]	STATE?	R:	[16:40:01:764932]	16
T:	[16:40:02:061403]	STATE?	R:	[16:40:02:066663]	16
T:	[16:40:02:374825]	STATE?	R:	[16:40:02:374979]	16
T:	[16:40:02:680429]	STATE?	R:	[16:40:02:680587]	16
T:	[16:40:03:005943]	STATE?	R:	[16:40:03:006382]	16
T:	[16:40:03:307226]	STATE?	R:	[16:40:03:307384]	16
T:	[16:40:03:610299]	STATE?	R:	[16:40:03:610450]	16
T:	[16:40:03:915741]	STATE?	R:	[16:40:03:915907]	16
T:	[16:40:04:221254]	STATE?	R:	[16:40:04:221413]	16
T:	[16:40:04:531459]	STATE?	R:	[16:40:04:531638]	16
T:	[16:40:04:844627]	STATE?	R:	[16:40:04:844799]	16
T:	[16:40:05:149598]	STATE?	R:	[16:40:05:154837]	16
T:	[16:40:05:454587]	STATE?	R:	[16:40:05:459822]	16
T:	[16:40:05:760554]	STATE?	R:	[16:40:05:770941]	16
T:	[16:40:06:070516]	STATE?	R:	[16:40:06:070700]	16
T:	[16:40:06:377932]	STATE?	R:	[16:40:06:388081]	16
T:	[16:40:06:686329]	STATE?	R:	[16:40:06:696518]	16
T:	[16:40:06:992510]	STATE?	R:	[16:40:06:992675]	16
T:	[16:40:07:297256]	STATE?	R:	[16:40:07:313267]	16
T:	[16:40:07:608842]	STATE?	R:	[16:40:07:614110]	16
T:	[16:40:07:917156]	STATE?	R:	[16:40:07:932954]	16
T:	[16:40:08:219785]	STATE?	R:	[16:40:08:225047]	16
T:	[16:40:08:537049]	STATE?	R:	[16:40:08:542317]	16
T:	[16:40:08:859433]	STATE?	R:	[16:40:08:869740]	16
T:	[16:40:09:164584]	STATE?	R:	[16:40:09:180396]	16
T:	[16:40:09:475027]	STATE?	R:	[16:40:09:475193]	16
T:	[16:40:09:781131]	STATE?	R:	[16:40:09:781318]	16
T:	[16:40:10:085801]	STATE?	R:	[16:40:10:085982]	16
T:	[16:40:10:391353]	STATE?	R:	[16:40:10:396594]	16
T:	[16:40:10:697518]	STATE?	R:	[16:40:10:697691]	16
T:	[16:40:11:005132]	STATE?	R:	[16:40:11:010400]	16
T:	[16:40:11:307273]	STATE?	R:	[16:40:11:307448]	16
T:	[16:40:11:620013]	STATE?	R:	[16:40:11:645973]	16
T:	[16:40:11:923749]	STATE?	R:	[16:40:11:929015]	16
T:	[16:40:12:224954]	STATE?	R:	[16:40:12:225097]	16
T:	[16:40:12:529767]	STATE?	R:	[16:40:12:535045]	16
T:	[16:40:12:833091]	STATE?	R:	[16:40:12:833253]	16
T:	[16:40:13:154164]	STATE?	R:	[16:40:13:154339]	16
T:	[16:40:13:466960]	STATE?	R:	[16:40:13:467356]	16
T:	[16:40:13:774847]	STATE?	R:	[16:40:13:775009]	16
T:	[16:40:14:086989]	STATE?	R:	[16:40:14:093314]	16
T:	[16:40:14:416472]	STATE?	R:	[16:40:14:452358]	16
T:	[16:40:14:727574]	STATE?	R:	[16:40:14:739002]	16
T:	[16:40:15:039917]	STATE?	R:	[16:40:15:040080]	16
T:	[16:40:15:358810]	STATE?	R:	[16:40:15:369452]	16
T:	[16:40:15:685109]	STATE?	R:	[16:40:15:685307]	16
T:	[16:40:15:996370]	STATE?	R:	[16:40:15:996534]	16
T:	[16:40:16:301540]	STATE?	R:	[16:40:16:306789]	0
T:	[16:40:16:604933]	STATE?	R:	[16:40:16:615263]	0
T:	[16:40:16:959768]	STATE?	R:	[16:40:16:969575]	0
T:	[16:40:17:273668]	STATE?	R:	[16:40:17:273847]	0
T:	[16:40:17:589183]	STATE?	R:	[16:40:17:589357]	0
T:	[16:40:17:894865]	STATE?	R:	[16:40:17:895029]	0
T:	[16:40:18:200810]	STATE?	R:	[16:40:18:206115]	0
T:	[16:40:18:506612]	STATE?	R:	[16:40:18:516775]	0
T:	[16:40:18:811538]	STATE?	R:	[16:40:18:811723]	0
T:	[16:40:19:118555]	STATE?	R:	[16:40:19:118736]	0
T:	[16:40:19:443069]	STATE?	R:	[16:40:19:443255]	0
T:	[16:40:19:746974]	STATE?	R:	[16:40:19:757129]	0
T:	[16:40:20:049150]	STATE?	R:	[16:40:20:049480]	0
T:	[16:40:20:369462]	STATE?	R:	[16:40:20:369645]	0
T:	[16:40:20:674841]	STATE?	R:	[16:40:20:680167]	0
T:	[16:40:20:977058]	STATE?	R:	[16:40:20:982360]	0
T:	[16:40:21:292848]	STATE?	R:	[16:40:21:300089]	0
T:	[16:40:21:604539]	STATE?	R:	[16:40:21:625054]	0
T:	[16:40:21:917850]	STATE?	R:	[16:40:21:923094]	0
T:	[16:40:22:234273]	STATE?	R:	[16:40:22:234429]	0
T:	[16:40:22:538437]	STATE?	R:	[16:40:22:538607]	0
T:	[16:40:22:844566]	STATE?	R:	[16:40:22:844781]	0
T:	[16:40:23:147847]	STATE?	R:	[16:40:23:168347]	0
T:	[16:40:23:459706]	STATE?	R:	[16:40:23:470024]	0
T:	[16:40:23:792367]	STATE?	R:	[16:40:23:797635]	0
T:	[16:40:24:099780]	STATE?	R:	[16:40:24:105886]	0
