T:	[08:23:37:965049]	*IDN?	R:	[08:23:38:132565]	ROBOT_PREMO, V1.0
T:	[09:09:36:632810]	STATE?	R:	[09:09:36:653892]	0
T:	[09:09:36:936990]	STATE?	R:	[09:09:36:942212]	0
T:	[09:09:37:247512]	STATE?	R:	[09:09:37:252882]	0
T:	[09:09:37:563042]	STATE?	R:	[09:09:37:573573]	0
T:	[09:09:37:873172]	STATE?	R:	[09:09:37:878570]	0
T:	[09:09:38:183036]	STATE?	R:	[09:09:38:183174]	0
T:	[09:09:38:488952]	STATE?	R:	[09:09:38:494182]	0
T:	[09:09:38:791810]	STATE?	R:	[09:09:38:797032]	0
T:	[09:09:39:102305]	STATE?	R:	[09:09:39:102443]	0
T:	[09:09:39:403666]	STATE?	R:	[09:09:39:414079]	0
T:	[09:09:39:723796]	STATE?	R:	[09:09:39:729382]	0
T:	[09:09:40:030079]	STATE?	R:	[09:09:40:035342]	0
T:	[09:09:40:334440]	STATE?	R:	[09:09:40:334575]	0
T:	[09:09:40:650799]	STATE?	R:	[09:09:40:661223]	0
T:	[09:09:40:955951]	STATE?	R:	[09:09:40:971322]	0
T:	[09:09:41:257274]	STATE?	R:	[09:09:41:267991]	0
T:	[09:09:41:558876]	STATE?	R:	[09:09:41:569343]	0
T:	[09:09:41:869202]	STATE?	R:	[09:09:41:869373]	0
T:	[09:09:42:172752]	STATE?	R:	[09:09:42:188219]	0
T:	[09:09:42:475973]	STATE?	R:	[09:09:42:486128]	0
T:	[09:09:42:787051]	STATE?	R:	[09:09:42:787457]	0
T:	[09:09:43:098128]	STATE?	R:	[09:09:43:113687]	0
T:	[09:09:43:412716]	STATE?	R:	[09:09:43:413036]	0
T:	[09:09:43:727932]	STATE?	R:	[09:09:43:739330]	0
T:	[09:09:44:034920]	STATE?	R:	[09:09:44:040145]	0
T:	[09:09:44:349800]	STATE?	R:	[09:09:44:356968]	0
T:	[09:09:44:651525]	STATE?	R:	[09:09:44:651954]	0
T:	[09:09:44:955953]	STATE?	R:	[09:09:44:956248]	0
T:	[09:09:45:258052]	STATE?	R:	[09:09:45:268176]	0
T:	[09:09:45:565647]	STATE?	R:	[09:09:45:565772]	0
T:	[09:09:45:871566]	STATE?	R:	[09:09:45:871704]	0
T:	[09:09:46:188122]	STATE?	R:	[09:09:46:188273]	0
T:	[09:09:46:503323]	STATE?	R:	[09:09:46:508548]	0
T:	[09:09:46:812992]	STATE?	R:	[09:09:46:813394]	0
T:	[09:09:47:144540]	STATE?	R:	[09:09:47:165141]	0
T:	[09:09:47:453178]	STATE?	R:	[09:09:47:453303]	0
T:	[09:09:47:762009]	STATE?	R:	[09:09:47:762186]	0
T:	[09:09:48:067079]	STATE?	R:	[09:09:48:088036]	0
T:	[09:09:48:399679]	STATE?	R:	[09:09:48:410301]	0
T:	[09:09:48:712272]	STATE?	R:	[09:09:48:717489]	0
T:	[09:09:49:014627]	STATE?	R:	[09:09:49:014765]	0
T:	[09:09:49:325671]	STATE?	R:	[09:09:49:330987]	0
T:	[09:09:49:653781]	STATE?	R:	[09:09:49:664293]	0
T:	[09:09:49:956909]	STATE?	R:	[09:09:49:962370]	0
T:	[09:09:50:263465]	STATE?	R:	[09:09:50:273875]	0
T:	[09:09:50:569608]	STATE?	R:	[09:09:50:579888]	0
T:	[09:09:50:883436]	STATE?	R:	[09:09:50:893810]	0
T:	[09:09:51:188317]	STATE?	R:	[09:09:51:209183]	0
T:	[09:09:51:489404]	STATE?	R:	[09:09:51:499557]	0
T:	[09:09:51:793351]	STATE?	R:	[09:09:51:793487]	0
T:	[09:09:52:099037]	STATE?	R:	[09:09:52:145299]	0
T:	[09:09:52:403221]	STATE?	R:	[09:09:52:408747]	0
T:	[09:09:52:722150]	STATE?	R:	[09:09:52:722291]	0
T:	[09:09:53:037623]	STATE?	R:	[09:09:53:042911]	0
T:	[09:09:53:342900]	STATE?	R:	[09:09:53:343036]	0
T:	[09:09:53:652344]	STATE?	R:	[09:09:53:677852]	0
T:	[09:09:53:958622]	STATE?	R:	[09:09:53:958751]	0
T:	[09:09:54:264703]	STATE?	R:	[09:09:54:264824]	0
T:	[09:09:54:570922]	STATE?	R:	[09:09:54:571270]	0
T:	[09:09:54:875007]	STATE?	R:	[09:09:54:875211]	0
T:	[09:09:55:178987]	STATE?	R:	[09:09:55:179311]	0
T:	[09:09:55:483082]	STATE?	R:	[09:09:55:483380]	0
T:	[09:09:55:789601]	STATE?	R:	[09:09:55:789804]	0
T:	[09:09:56:100940]	STATE?	R:	[09:09:56:101074]	0
T:	[09:09:56:408973]	STATE?	R:	[09:09:56:409301]	0
T:	[09:09:56:715078]	STATE?	R:	[09:09:56:715220]	0
T:	[09:09:57:023238]	STATE?	R:	[09:09:57:023368]	0
T:	[09:09:57:334944]	STATE?	R:	[09:09:57:340167]	0
T:	[09:09:57:640183]	STATE?	R:	[09:09:57:661042]	0
T:	[09:09:57:946266]	STATE?	R:	[09:09:57:946409]	0
T:	[09:09:58:250630]	STATE?	R:	[09:09:58:250819]	0
T:	[09:09:58:559153]	STATE?	R:	[09:09:58:564602]	0
T:	[09:09:58:884689]	STATE?	R:	[09:09:58:895193]	0
T:	[09:09:59:191078]	STATE?	R:	[09:09:59:211644]	0
T:	[09:09:59:512600]	STATE?	R:	[09:09:59:517825]	0
T:	[09:09:59:821394]	STATE?	R:	[09:09:59:826604]	0
T:	[09:10:00:126006]	STATE?	R:	[09:10:00:126137]	0
T:	[09:10:00:428286]	STATE?	R:	[09:10:00:428459]	0
T:	[09:10:00:749688]	STATE?	R:	[09:10:00:754893]	0
T:	[09:10:01:059948]	STATE?	R:	[09:10:01:065300]	0
T:	[09:10:01:370237]	STATE?	R:	[09:10:01:384614]	0
T:	[09:10:01:710223]	STATE?	R:	[09:10:01:710353]	0
T:	[09:10:02:016389]	STATE?	R:	[09:10:02:016561]	0
T:	[09:10:02:332669]	STATE?	R:	[09:10:02:353382]	0
T:	[09:10:02:643485]	STATE?	R:	[09:10:02:643622]	0
T:	[09:10:02:949465]	STATE?	R:	[09:10:02:949594]	0
T:	[09:10:03:258047]	STATE?	R:	[09:10:03:263400]	0
T:	[09:10:03:562382]	STATE?	R:	[09:10:03:578114]	0
T:	[09:10:03:868407]	STATE?	R:	[09:10:03:873707]	0
T:	[09:10:04:179191]	STATE?	R:	[09:10:04:179317]	0
T:	[09:10:04:483560]	STATE?	R:	[09:10:04:483704]	0
T:	[09:10:04:786380]	STATE?	R:	[09:10:04:791593]	0
T:	[09:10:05:090821]	STATE?	R:	[09:10:05:091189]	0
T:	[09:10:05:408946]	STATE?	R:	[09:10:05:414386]	0
T:	[09:10:05:717341]	STATE?	R:	[09:10:05:717803]	0
T:	[09:10:06:020242]	STATE?	R:	[09:10:06:020425]	0
T:	[09:10:06:328037]	STATE?	R:	[09:10:06:328172]	0
T:	[09:10:06:632739]	STATE?	R:	[09:10:06:643394]	0
T:	[09:10:06:935160]	STATE?	R:	[09:10:06:935295]	0
T:	[09:10:07:239826]	STATE?	R:	[09:10:07:245030]	0
T:	[09:10:07:543480]	STATE?	R:	[09:10:07:548824]	0
T:	[09:10:07:847709]	STATE?	R:	[09:10:07:868493]	0
T:	[09:10:08:189301]	STATE?	R:	[09:10:08:199943]	0
T:	[09:10:08:501610]	STATE?	R:	[09:10:08:522086]	0
T:	[09:10:08:802731]	STATE?	R:	[09:10:08:803120]	0
T:	[09:10:09:106760]	STATE?	R:	[09:10:09:106886]	0
T:	[09:10:09:412832]	STATE?	R:	[09:10:09:412959]	0
T:	[09:10:09:719938]	STATE?	R:	[09:10:09:721196]	0
T:	[09:10:10:024451]	STATE?	R:	[09:10:10:030208]	0
T:	[09:10:10:330631]	STATE?	R:	[09:10:10:335914]	0
T:	[09:10:10:636466]	STATE?	R:	[09:10:10:641699]	0
T:	[09:10:10:941686]	STATE?	R:	[09:10:10:941824]	0
T:	[09:10:11:247370]	STATE?	R:	[09:10:11:262727]	0
T:	[09:10:11:549316]	STATE?	R:	[09:10:11:554590]	0
T:	[09:10:11:884861]	STATE?	R:	[09:10:11:885248]	0
T:	[09:10:12:195984]	STATE?	R:	[09:10:12:231524]	0
T:	[09:10:12:507049]	STATE?	R:	[09:10:12:507196]	0
T:	[09:10:12:813119]	STATE?	R:	[09:10:12:813243]	0
T:	[09:10:13:120261]	STATE?	R:	[09:10:13:120394]	0
T:	[09:10:13:430704]	STATE?	R:	[09:10:13:430860]	0
T:	[09:10:13:738576]	STATE?	R:	[09:10:13:744025]	0
T:	[09:10:14:041756]	STATE?	R:	[09:10:14:062478]	0
T:	[09:10:14:347976]	STATE?	R:	[09:10:14:348102]	0
T:	[09:10:14:661649]	STATE?	R:	[09:10:14:666882]	0
T:	[09:10:14:966040]	STATE?	R:	[09:10:14:971315]	0
T:	[09:10:15:286810]	STATE?	R:	[09:10:15:286947]	0
T:	[09:10:15:598875]	STATE?	R:	[09:10:15:599013]	0
T:	[09:10:15:902515]	STATE?	R:	[09:10:15:902693]	0
T:	[09:10:16:204478]	STATE?	R:	[09:10:16:209707]	0
T:	[09:10:16:526001]	STATE?	R:	[09:10:16:526135]	0
T:	[09:10:16:847272]	STATE?	R:	[09:10:16:847399]	0
T:	[09:10:17:152898]	STATE?	R:	[09:10:17:189195]	0
T:	[09:10:17:455237]	STATE?	R:	[09:10:17:460524]	0
T:	[09:10:17:757397]	STATE?	R:	[09:10:17:757574]	0
T:	[09:10:18:066100]	STATE?	R:	[09:10:18:071516]	0
T:	[09:10:18:372424]	STATE?	R:	[09:10:18:377633]	0
T:	[09:10:18:676234]	STATE?	R:	[09:10:18:676365]	0
T:	[09:10:18:978329]	STATE?	R:	[09:10:18:978505]	0
T:	[09:10:19:283981]	STATE?	R:	[09:10:19:284107]	0
T:	[09:10:19:585552]	STATE?	R:	[09:10:19:606376]	0
T:	[09:10:19:906741]	STATE?	R:	[09:10:19:906892]	0
T:	[09:10:20:214568]	STATE?	R:	[09:10:20:219790]	0
T:	[09:10:20:517208]	STATE?	R:	[09:10:20:517335]	0
T:	[09:10:20:842129]	STATE?	R:	[09:10:20:842258]	0
T:	[09:10:21:144066]	STATE?	R:	[09:10:21:144202]	0
T:	[09:10:21:450708]	STATE?	R:	[09:10:21:450904]	0
T:	[09:10:21:753851]	STATE?	R:	[09:10:21:764406]	0
T:	[09:10:22:075598]	STATE?	R:	[09:10:22:095943]	0
T:	[09:10:22:378406]	STATE?	R:	[09:10:22:398899]	0
T:	[09:10:22:680188]	STATE?	R:	[09:10:22:690465]	0
T:	[09:10:22:989220]	STATE?	R:	[09:10:23:020568]	0
T:	[09:10:23:314159]	STATE?	R:	[09:10:23:325573]	0
T:	[09:10:23:619346]	STATE?	R:	[09:10:23:624566]	0
T:	[09:10:23:931665]	STATE?	R:	[09:10:23:947300]	0
T:	[09:10:24:253350]	STATE?	R:	[09:10:24:253523]	0
T:	[09:10:24:565659]	STATE?	R:	[09:10:24:570876]	0
T:	[09:10:24:870797]	STATE?	R:	[09:10:24:870925]	0
T:	[09:10:25:175997]	STATE?	R:	[09:10:25:176125]	0
T:	[09:10:25:485018]	STATE?	R:	[09:10:25:485188]	0
T:	[09:10:25:791175]	STATE?	R:	[09:10:25:806904]	0
T:	[09:10:26:093328]	STATE?	R:	[09:10:26:103866]	0
T:	[09:10:26:401881]	STATE?	R:	[09:10:26:407120]	0
T:	[09:10:26:710437]	STATE?	R:	[09:10:26:710568]	0
T:	[09:10:27:018157]	STATE?	R:	[09:10:27:023490]	0
T:	[09:10:27:328569]	STATE?	R:	[09:10:27:328700]	0
T:	[09:10:27:645254]	STATE?	R:	[09:10:27:645394]	0
T:	[09:10:27:955213]	STATE?	R:	[09:10:27:955353]	0
T:	[09:10:28:273342]	STATE?	R:	[09:10:28:278795]	0
T:	[09:10:28:585764]	STATE?	R:	[09:10:28:585900]	0
T:	[09:10:28:893215]	STATE?	R:	[09:10:28:898444]	0
T:	[09:10:29:206248]	STATE?	R:	[09:10:29:211477]	0
T:	[09:10:29:518398]	STATE?	R:	[09:10:29:518775]	0
T:	[09:10:29:829790]	STATE?	R:	[09:10:29:870668]	0
T:	[09:10:30:157459]	STATE?	R:	[09:10:30:157601]	0
T:	[09:10:30:467973]	STATE?	R:	[09:10:30:473208]	0
T:	[09:10:30:770453]	STATE?	R:	[09:10:30:780576]	0
T:	[09:10:31:092463]	STATE?	R:	[09:10:31:126681]	0
T:	[09:10:31:404953]	STATE?	R:	[09:10:31:415521]	0
T:	[09:10:31:709350]	STATE?	R:	[09:10:31:715664]	0
T:	[09:10:32:014570]	STATE?	R:	[09:10:32:030335]	0
T:	[09:10:32:330776]	STATE?	R:	[09:10:32:341594]	0
T:	[09:10:32:646600]	STATE?	R:	[09:10:32:657025]	0
T:	[09:10:32:949309]	STATE?	R:	[09:10:32:954746]	0
T:	[09:10:33:255157]	STATE?	R:	[09:10:33:255350]	0
T:	[09:10:33:556354]	STATE?	R:	[09:10:33:561565]	0
T:	[09:10:33:861825]	STATE?	R:	[09:10:33:867253]	0
T:	[09:10:34:163067]	STATE?	R:	[09:10:34:168288]	0
T:	[09:10:34:465250]	STATE?	R:	[09:10:34:465869]	0
T:	[09:10:34:771483]	STATE?	R:	[09:10:34:771607]	0
T:	[09:10:35:073006]	STATE?	R:	[09:10:35:073143]	0
T:	[09:10:35:388211]	STATE?	R:	[09:10:35:413873]	0
T:	[09:10:35:691710]	STATE?	R:	[09:10:35:702151]	0
T:	[09:10:35:997787]	STATE?	R:	[09:10:35:997922]	0
T:	[09:10:36:300552]	STATE?	R:	[09:10:36:315918]	0
T:	[09:10:36:620637]	STATE?	R:	[09:10:36:661935]	0
T:	[09:10:36:934144]	STATE?	R:	[09:10:36:954660]	0
T:	[09:10:37:243489]	STATE?	R:	[09:10:37:269719]	0
T:	[09:10:37:552596]	STATE?	R:	[09:10:37:567877]	0
T:	[09:10:37:863611]	STATE?	R:	[09:10:37:868857]	0
T:	[09:10:38:167149]	STATE?	R:	[09:10:38:177767]	0
T:	[09:10:38:470462]	STATE?	R:	[09:10:38:470624]	0
T:	[09:10:38:775021]	STATE?	R:	[09:10:38:780411]	0
T:	[09:10:39:079260]	STATE?	R:	[09:10:39:094902]	0
T:	[09:10:39:395152]	STATE?	R:	[09:10:39:395507]	0
T:	[09:10:39:698155]	STATE?	R:	[09:10:39:708436]	0
T:	[09:10:40:005107]	STATE?	R:	[09:10:40:005236]	0
T:	[09:10:40:315150]	STATE?	R:	[09:10:40:320382]	0
T:	[09:10:40:621226]	STATE?	R:	[09:10:40:626464]	0
T:	[09:10:40:953525]	STATE?	R:	[09:10:40:953645]	0
T:	[09:10:41:259344]	STATE?	R:	[09:10:41:264576]	0
T:	[09:10:41:564145]	STATE?	R:	[09:10:41:600258]	0
T:	[09:10:41:867564]	STATE?	R:	[09:10:41:872781]	0
T:	[09:10:42:170284]	STATE?	R:	[09:10:42:170608]	0
T:	[09:10:42:472498]	STATE?	R:	[09:10:42:472638]	0
T:	[09:10:42:778837]	STATE?	R:	[09:10:42:778980]	0
T:	[09:10:43:090425]	STATE?	R:	[09:10:43:126517]	0
T:	[09:10:43:397223]	STATE?	R:	[09:10:43:402435]	0
T:	[09:10:43:738613]	STATE?	R:	[09:10:43:771512]	0
T:	[09:10:44:044705]	STATE?	R:	[09:10:44:049972]	0
T:	[09:10:44:367284]	STATE?	R:	[09:10:44:367416]	0
T:	[09:10:44:670981]	STATE?	R:	[09:10:44:691558]	0
T:	[09:10:44:985865]	STATE?	R:	[09:10:44:985997]	0
T:	[09:10:45:294982]	STATE?	R:	[09:10:45:310314]	0
T:	[09:10:45:609346]	STATE?	R:	[09:10:45:630366]	0
T:	[09:10:45:910886]	STATE?	R:	[09:10:45:916098]	0
T:	[09:10:46:213020]	STATE?	R:	[09:10:46:213161]	0
T:	[09:10:46:514228]	STATE?	R:	[09:10:46:520473]	0
T:	[09:10:46:819223]	STATE?	R:	[09:10:46:855231]	0
T:	[09:10:47:125259]	STATE?	R:	[09:10:47:130741]	0
T:	[09:10:47:436255]	STATE?	R:	[09:10:47:441699]	0
T:	[09:10:47:741326]	STATE?	R:	[09:10:47:741520]	0
T:	[09:10:48:048650]	STATE?	R:	[09:10:48:054034]	0
T:	[09:10:48:351124]	STATE?	R:	[09:10:48:351255]	0
T:	[09:10:48:652240]	STATE?	R:	[09:10:48:667752]	0
T:	[09:10:48:954800]	STATE?	R:	[09:10:48:960125]	0
T:	[09:10:49:257143]	STATE?	R:	[09:10:49:257281]	0
T:	[09:10:49:562792]	STATE?	R:	[09:10:49:573127]	0
T:	[09:10:49:868214]	STATE?	R:	[09:10:49:905361]	0
T:	[09:10:50:181860]	STATE?	R:	[09:10:50:187077]	0
T:	[09:10:50:497845]	STATE?	R:	[09:10:50:515019]	0
T:	[09:10:50:806737]	STATE?	R:	[09:10:50:811946]	0
T:	[09:10:51:117231]	STATE?	R:	[09:10:51:122639]	0
T:	[09:10:51:433261]	STATE?	R:	[09:10:51:433388]	0
T:	[09:10:51:742032]	STATE?	R:	[09:10:51:742182]	0
T:	[09:10:52:051799]	STATE?	R:	[09:10:52:067055]	0
T:	[09:10:52:368928]	STATE?	R:	[09:10:52:374315]	0
T:	[09:10:52:688558]	STATE?	R:	[09:10:52:719604]	0
T:	[09:10:52:993190]	STATE?	R:	[09:10:53:003517]	0
T:	[09:10:53:296833]	STATE?	R:	[09:10:53:297154]	0
T:	[09:10:53:601336]	STATE?	R:	[09:10:53:601674]	0
T:	[09:10:53:918607]	STATE?	R:	[09:10:53:939217]	0
T:	[09:10:54:224095]	STATE?	R:	[09:10:54:229373]	0
T:	[09:10:54:530218]	STATE?	R:	[09:10:54:530373]	0
T:	[09:10:54:833417]	STATE?	R:	[09:10:54:833540]	0
T:	[09:10:55:138201]	STATE?	R:	[09:10:55:138349]	0
T:	[09:10:55:449401]	STATE?	R:	[09:10:55:449529]	0
T:	[09:10:55:756197]	STATE?	R:	[09:10:55:761413]	0
T:	[09:10:56:062728]	STATE?	R:	[09:10:56:080856]	0
T:	[09:10:56:369863]	STATE?	R:	[09:10:56:385307]	0
T:	[09:10:56:685743]	STATE?	R:	[09:10:56:690956]	0
T:	[09:10:56:994943]	STATE?	R:	[09:10:57:000142]	0
T:	[09:10:57:299636]	STATE?	R:	[09:10:57:299998]	0
T:	[09:10:57:600385]	STATE?	R:	[09:10:57:605603]	0
T:	[09:10:57:903705]	STATE?	R:	[09:10:57:914402]	0
T:	[09:10:58:206028]	STATE?	R:	[09:10:58:206168]	0
T:	[09:10:58:531102]	STATE?	R:	[09:10:58:536361]	0
T:	[09:10:58:840095]	STATE?	R:	[09:10:58:845321]	0
T:	[09:10:59:141748]	STATE?	R:	[09:10:59:152163]	0
T:	[09:10:59:449087]	STATE?	R:	[09:10:59:454316]	0
T:	[09:10:59:751030]	STATE?	R:	[09:10:59:751175]	0
T:	[09:11:00:066635]	STATE?	R:	[09:11:00:066779]	0
T:	[09:11:00:370053]	STATE?	R:	[09:11:00:370353]	0
T:	[09:11:00:680111]	STATE?	R:	[09:11:00:695562]	0
T:	[09:11:01:008403]	STATE?	R:	[09:11:01:013758]	0
T:	[09:11:01:312325]	STATE?	R:	[09:11:01:313556]	0
T:	[09:11:01:615384]	STATE?	R:	[09:11:01:615531]	0
T:	[09:11:01:919056]	STATE?	R:	[09:11:01:919202]	0
T:	[09:11:02:230448]	STATE?	R:	[09:11:02:251002]	0
T:	[09:11:02:532581]	STATE?	R:	[09:11:02:543449]	0
T:	[09:11:02:839333]	STATE?	R:	[09:11:02:839478]	0
T:	[09:11:03:150006]	STATE?	R:	[09:11:03:155250]	0
T:	[09:11:03:454264]	STATE?	R:	[09:11:03:459533]	0
T:	[09:11:03:764410]	STATE?	R:	[09:11:03:775044]	0
T:	[09:11:04:075861]	STATE?	R:	[09:11:04:086105]	0
T:	[09:11:04:378231]	STATE?	R:	[09:11:04:378551]	0
T:	[09:11:04:680578]	STATE?	R:	[09:11:04:702768]	0
T:	[09:11:04:982995]	STATE?	R:	[09:11:04:993640]	0
T:	[09:11:05:287343]	STATE?	R:	[09:11:05:297700]	0
T:	[09:11:05:592680]	STATE?	R:	[09:11:05:597957]	0
T:	[09:11:05:898858]	STATE?	R:	[09:11:05:899002]	0
T:	[09:11:06:210202]	STATE?	R:	[09:11:06:215462]	0
T:	[09:11:06:514790]	STATE?	R:	[09:11:06:520080]	0
T:	[09:11:06:830318]	STATE?	R:	[09:11:06:835562]	0
T:	[09:11:07:133963]	STATE?	R:	[09:11:07:139284]	0
T:	[09:11:07:450744]	STATE?	R:	[09:11:07:471052]	0
T:	[09:11:07:762713]	STATE?	R:	[09:11:07:783386]	0
T:	[09:11:08:098226]	STATE?	R:	[09:11:08:098376]	0
T:	[09:11:08:404317]	STATE?	R:	[09:11:08:404444]	0
T:	[09:11:08:711205]	STATE?	R:	[09:11:08:711359]	0
T:	[09:11:09:017848]	STATE?	R:	[09:11:09:018010]	0
T:	[09:11:09:325375]	STATE?	R:	[09:11:09:350937]	0
T:	[09:11:09:628253]	STATE?	R:	[09:11:09:633464]	0
T:	[09:11:09:949242]	STATE?	R:	[09:11:09:954643]	0
T:	[09:11:10:254909]	STATE?	R:	[09:11:10:280674]	0
T:	[09:11:10:576505]	STATE?	R:	[09:11:10:581732]	0
T:	[09:11:10:882587]	STATE?	R:	[09:11:10:887870]	0
T:	[09:11:11:195545]	STATE?	R:	[09:11:11:210881]	0
T:	[09:11:11:506491]	STATE?	R:	[09:11:11:511720]	0
T:	[09:11:11:813321]	STATE?	R:	[09:11:11:818535]	0
T:	[09:11:12:124878]	STATE?	R:	[09:11:12:130300]	0
T:	[09:11:12:428085]	STATE?	R:	[09:11:12:428247]	0
T:	[09:11:12:733041]	STATE?	R:	[09:11:12:733185]	0
T:	[09:11:13:047072]	STATE?	R:	[09:11:13:047201]	0
T:	[09:11:13:359089]	STATE?	R:	[09:11:13:364505]	0
T:	[09:11:13:660737]	STATE?	R:	[09:11:13:665943]	0
T:	[09:11:13:968248]	STATE?	R:	[09:11:14:009107]	0
T:	[09:11:14:274329]	STATE?	R:	[09:11:14:279569]	0
T:	[09:11:14:577575]	STATE?	R:	[09:11:14:593324]	0
T:	[09:11:14:885727]	STATE?	R:	[09:11:14:896030]	0
T:	[09:11:15:196014]	STATE?	R:	[09:11:15:196158]	0
T:	[09:11:15:513188]	STATE?	R:	[09:11:15:519204]	0
T:	[09:11:15:834089]	STATE?	R:	[09:11:15:834236]	0
T:	[09:11:16:137480]	STATE?	R:	[09:11:16:138057]	0
T:	[09:11:16:453940]	STATE?	R:	[09:11:16:454111]	0
T:	[09:11:16:766717]	STATE?	R:	[09:11:16:774862]	0
T:	[09:11:17:068204]	STATE?	R:	[09:11:17:094147]	0
T:	[09:11:17:381668]	STATE?	R:	[09:11:17:381804]	0
T:	[09:11:17:698693]	STATE?	R:	[09:11:17:698869]	0
T:	[09:11:18:002970]	STATE?	R:	[09:11:18:003113]	0
T:	[09:11:18:307278]	STATE?	R:	[09:11:18:308513]	0
T:	[09:11:18:614413]	STATE?	R:	[09:11:18:629837]	0
T:	[09:11:18:916247]	STATE?	R:	[09:11:18:952251]	0
T:	[09:11:19:239260]	STATE?	R:	[09:11:19:244490]	0
T:	[09:11:19:552592]	STATE?	R:	[09:11:19:563000]	0
T:	[09:11:19:858841]	STATE?	R:	[09:11:19:864074]	0
T:	[09:11:20:165178]	STATE?	R:	[09:11:20:170442]	0
T:	[09:11:20:471229]	STATE?	R:	[09:11:20:471457]	0
T:	[09:11:20:788186]	STATE?	R:	[09:11:20:819082]	0
T:	[09:11:21:119573]	STATE?	R:	[09:11:21:126926]	0
T:	[09:11:21:421170]	STATE?	R:	[09:11:21:421390]	0
T:	[09:11:21:737524]	STATE?	R:	[09:11:21:753283]	0
T:	[09:11:22:047473]	STATE?	R:	[09:11:22:047614]	0
T:	[09:11:22:362791]	STATE?	R:	[09:11:22:378283]	0
T:	[09:11:22:668784]	STATE?	R:	[09:11:22:668989]	0
T:	[09:11:22:970436]	STATE?	R:	[09:11:22:975896]	0
T:	[09:11:23:303302]	STATE?	R:	[09:11:23:303453]	0
T:	[09:11:23:618323]	STATE?	R:	[09:11:23:623896]	0
T:	[09:11:23:929618]	STATE?	R:	[09:11:23:939988]	0
T:	[09:11:24:240086]	STATE?	R:	[09:11:24:255694]	0
T:	[09:11:24:546894]	STATE?	R:	[09:11:24:552155]	0
T:	[09:11:24:853084]	STATE?	R:	[09:11:24:858306]	0
T:	[09:11:25:158286]	STATE?	R:	[09:11:25:158431]	0
T:	[09:11:25:463851]	STATE?	R:	[09:11:25:469272]	0
T:	[09:11:25:771128]	STATE?	R:	[09:11:25:791555]	0
T:	[09:11:26:072252]	STATE?	R:	[09:11:26:072398]	0
T:	[09:11:26:377980]	STATE?	R:	[09:11:26:378124]	0
T:	[09:11:26:687907]	STATE?	R:	[09:11:26:688097]	0
T:	[09:11:26:991654]	STATE?	R:	[09:11:26:996869]	0
T:	[09:11:27:298129]	STATE?	R:	[09:11:27:339032]	0
T:	[09:11:27:607661]	STATE?	R:	[09:11:27:618110]	0
T:	[09:11:27:919001]	STATE?	R:	[09:11:27:919144]	0
T:	[09:11:28:228382]	STATE?	R:	[09:11:28:228515]	0
T:	[09:11:28:549795]	STATE?	R:	[09:11:28:560307]	0
T:	[09:11:28:854833]	STATE?	R:	[09:11:28:860335]	0
T:	[09:11:29:162654]	STATE?	R:	[09:11:29:188284]	0
T:	[09:11:29:472688]	STATE?	R:	[09:11:29:503502]	0
T:	[09:11:29:804428]	STATE?	R:	[09:11:29:804584]	0
T:	[09:11:30:113860]	STATE?	R:	[09:11:30:114912]	0
T:	[09:11:30:430349]	STATE?	R:	[09:11:30:430522]	0
T:	[09:11:30:743370]	STATE?	R:	[09:11:30:753846]	0
T:	[09:11:31:080656]	STATE?	R:	[09:11:31:091226]	0
T:	[09:11:31:390440]	STATE?	R:	[09:11:31:390628]	0
T:	[09:11:31:692191]	STATE?	R:	[09:11:31:703152]	0
T:	[09:11:31:998450]	STATE?	R:	[09:11:31:998590]	0
T:	[09:11:32:341349]	STATE?	R:	[09:11:32:351806]	0
T:	[09:11:32:646590]	STATE?	R:	[09:11:32:671688]	0
T:	[09:11:32:949214]	STATE?	R:	[09:11:32:954735]	0
T:	[09:11:33:252455]	STATE?	R:	[09:11:33:263202]	0
T:	[09:11:33:563885]	STATE?	R:	[09:11:33:579982]	0
T:	[09:11:33:875207]	STATE?	R:	[09:11:33:885673]	0
T:	[09:11:34:186135]	STATE?	R:	[09:11:34:196336]	0
T:	[09:11:34:492306]	STATE?	R:	[09:11:34:492468]	0
T:	[09:11:34:803869]	STATE?	R:	[09:11:34:809475]	0
T:	[09:11:35:118023]	STATE?	R:	[09:11:35:118184]	0
T:	[09:11:35:425288]	STATE?	R:	[09:11:35:425534]	0
T:	[09:11:35:730507]	STATE?	R:	[09:11:35:730854]	0
T:	[09:11:36:052265]	STATE?	R:	[09:11:36:062656]	0
T:	[09:11:36:362377]	STATE?	R:	[09:11:36:362625]	0
T:	[09:11:36:666234]	STATE?	R:	[09:11:36:666413]	0
T:	[09:11:36:973926]	STATE?	R:	[09:11:36:974163]	0
T:	[09:11:37:279708]	STATE?	R:	[09:11:37:301002]	0
T:	[09:11:37:586208]	STATE?	R:	[09:11:37:586372]	0
T:	[09:11:37:902682]	STATE?	R:	[09:11:37:918946]	0
T:	[09:11:38:203603]	STATE?	R:	[09:11:38:203835]	0
T:	[09:11:38:507882]	STATE?	R:	[09:11:38:509863]	0
T:	[09:11:38:816567]	STATE?	R:	[09:11:38:837481]	0
T:	[09:11:39:120377]	STATE?	R:	[09:11:39:125635]	0
T:	[09:11:39:422902]	STATE?	R:	[09:11:39:423197]	0
