T:	[11:59:05:579074]	*IDN?	R:	[11:59:05:888587]	ROBOT_PREMO, V1.0
T:	[12:06:04:979021]	STATE?	R:	[12:06:04:979282]	2
T:	[12:06:05:280352]	STATE?	R:	[12:06:05:280540]	2
T:	[12:06:05:582186]	STATE?	R:	[12:06:05:582365]	2
T:	[12:06:05:885424]	STATE?	R:	[12:06:05:885562]	4
T:	[12:06:06:218965]	STATE?	R:	[12:06:06:224182]	4
T:	[12:06:06:541904]	STATE?	R:	[12:06:06:547321]	4
T:	[12:06:06:853448]	STATE?	R:	[12:06:06:853653]	4
T:	[12:06:07:173502]	STATE?	R:	[12:06:07:173693]	4
T:	[12:06:07:477164]	STATE?	R:	[12:06:07:487765]	4
T:	[12:06:07:779997]	STATE?	R:	[12:06:07:780303]	4
T:	[12:06:08:089801]	STATE?	R:	[12:06:08:100095]	4
T:	[12:06:08:391181]	STATE?	R:	[12:06:08:396432]	4
T:	[12:06:08:698120]	STATE?	R:	[12:06:08:703404]	4
T:	[12:06:09:011673]	STATE?	R:	[12:06:09:027176]	4
T:	[12:06:09:331546]	STATE?	R:	[12:06:09:331675]	4
T:	[12:06:09:664215]	STATE?	R:	[12:06:09:664343]	4
T:	[12:06:09:968757]	STATE?	R:	[12:06:09:968894]	4
T:	[12:06:10:294269]	STATE?	R:	[12:06:10:294408]	4
T:	[12:06:10:597668]	STATE?	R:	[12:06:10:613360]	4
T:	[12:06:10:900863]	STATE?	R:	[12:06:10:901057]	4
T:	[12:06:11:204882]	STATE?	R:	[12:06:11:205167]	4
T:	[12:06:11:506454]	STATE?	R:	[12:06:11:511839]	4
T:	[12:06:11:833039]	STATE?	R:	[12:06:11:838299]	4
T:	[12:06:12:140868]	STATE?	R:	[12:06:12:146845]	4
T:	[12:06:12:446266]	STATE?	R:	[12:06:12:446416]	4
T:	[12:06:12:756302]	STATE?	R:	[12:06:12:756476]	4
T:	[12:06:13:064839]	STATE?	R:	[12:06:13:110658]	4
T:	[12:06:13:376079]	STATE?	R:	[12:06:13:381541]	4
T:	[12:06:13:678947]	STATE?	R:	[12:06:13:679109]	4
T:	[12:06:13:981997]	STATE?	R:	[12:06:14:002368]	4
T:	[12:06:14:297079]	STATE?	R:	[12:06:14:302301]	4
T:	[12:06:14:607724]	STATE?	R:	[12:06:14:607862]	4
T:	[12:06:14:912099]	STATE?	R:	[12:06:14:912337]	4
T:	[12:06:15:216538]	STATE?	R:	[12:06:15:216690]	4
T:	[12:06:15:527310]	STATE?	R:	[12:06:15:527586]	4
T:	[12:06:15:870484]	STATE?	R:	[12:06:15:880643]	4
T:	[12:06:16:176509]	STATE?	R:	[12:06:16:186657]	4
T:	[12:06:16:493312]	STATE?	R:	[12:06:16:493515]	4
T:	[12:06:16:799953]	STATE?	R:	[12:06:16:815443]	4
T:	[12:06:17:101714]	STATE?	R:	[12:06:17:101845]	4
T:	[12:06:17:412686]	STATE?	R:	[12:06:17:412829]	4
T:	[12:06:17:719807]	STATE?	R:	[12:06:17:725298]	4
T:	[12:06:18:056639]	STATE?	R:	[12:06:18:092717]	5
T:	[12:06:18:123372]	MoveFromLCRToNoGood	R:	[12:06:18:520402]	ACK
T:	[12:06:18:829211]	STATE?	R:	[12:06:18:836602]	5
T:	[12:06:19:133393]	STATE?	R:	[12:06:19:133544]	5
T:	[12:06:19:435407]	STATE?	R:	[12:06:19:445717]	5
T:	[12:06:19:752168]	STATE?	R:	[12:06:19:752353]	5
T:	[12:06:20:054328]	STATE?	R:	[12:06:20:069764]	5
T:	[12:06:20:360389]	STATE?	R:	[12:06:20:360578]	5
T:	[12:06:20:666579]	STATE?	R:	[12:06:20:666724]	5
T:	[12:06:20:969039]	STATE?	R:	[12:06:20:969193]	5
T:	[12:06:21:274924]	STATE?	R:	[12:06:21:280200]	5
T:	[12:06:21:582224]	STATE?	R:	[12:06:21:582383]	5
T:	[12:06:21:884980]	STATE?	R:	[12:06:21:885141]	5
T:	[12:06:22:186558]	STATE?	R:	[12:06:22:191779]	5
T:	[12:06:22:500856]	STATE?	R:	[12:06:22:506202]	5
T:	[12:06:22:807644]	STATE?	R:	[12:06:22:808744]	5
T:	[12:06:23:112961]	STATE?	R:	[12:06:23:118279]	5
T:	[12:06:23:418166]	STATE?	R:	[12:06:23:425321]	5
T:	[12:06:23:722744]	STATE?	R:	[12:06:23:722899]	5
T:	[12:06:24:023876]	STATE?	R:	[12:06:24:024116]	5
T:	[12:06:24:330057]	STATE?	R:	[12:06:24:335302]	5
T:	[12:06:24:636107]	STATE?	R:	[12:06:24:641343]	5
T:	[12:06:24:943659]	STATE?	R:	[12:06:24:943828]	5
T:	[12:06:25:250369]	STATE?	R:	[12:06:25:255606]	5
T:	[12:06:25:553320]	STATE?	R:	[12:06:25:553464]	5
T:	[12:06:25:858644]	STATE?	R:	[12:06:25:858859]	5
T:	[12:06:26:165407]	STATE?	R:	[12:06:26:165593]	33
T:	[12:06:26:519164]	STATE?	R:	[12:06:26:519394]	33
T:	[12:06:26:849624]	STATE?	R:	[12:06:26:849777]	33
T:	[12:06:26:871120]	DUT_SERIAL_NB?	R:	[12:06:27:107470]	22\07\0912360

T:	[12:06:27:425872]	STATE?	R:	[12:06:27:426096]	33
T:	[12:06:27:456740]	MoveFromInpToHiPot	R:	[12:06:27:718872]	ACK
T:	[12:06:28:012482]	STATE?	R:	[12:06:28:012645]	33
T:	[12:06:28:314428]	STATE?	R:	[12:06:28:324745]	33
T:	[12:06:28:618707]	STATE?	R:	[12:06:28:618869]	33
T:	[12:06:28:924932]	STATE?	R:	[12:06:28:930249]	33
T:	[12:06:29:235723]	STATE?	R:	[12:06:29:235982]	33
T:	[12:06:29:541226]	STATE?	R:	[12:06:29:541381]	33
T:	[12:06:29:858016]	STATE?	R:	[12:06:29:863528]	289
T:	[12:06:31:989762]	ERR_REG?	R:	[12:06:31:990159]	5
