T:	[11:17:47:396709]	*IDN?	R:	[11:17:47:554267]	ROBOT_PREMO, V1.0
T:	[11:33:45:738565]	STATE?	R:	[11:33:45:738740]	12
T:	[11:33:46:044687]	STATE?	R:	[11:33:46:044868]	12
T:	[11:33:46:350024]	STATE?	R:	[11:33:46:350160]	12
T:	[11:33:46:651637]	STATE?	R:	[11:33:46:651842]	12
T:	[11:33:46:956305]	STATE?	R:	[11:33:46:966753]	12
T:	[11:33:47:262968]	STATE?	R:	[11:33:47:263198]	12
T:	[11:33:47:564562]	STATE?	R:	[11:33:47:564854]	12
T:	[11:33:47:871035]	STATE?	R:	[11:33:47:871318]	12
T:	[11:33:48:176508]	STATE?	R:	[11:33:48:176854]	12
T:	[11:33:48:481570]	STATE?	R:	[11:33:48:481719]	12
T:	[11:33:48:783671]	STATE?	R:	[11:33:48:783861]	12
T:	[11:33:49:090762]	STATE?	R:	[11:33:49:091008]	12
T:	[11:33:49:397081]	STATE?	R:	[11:33:49:413839]	12
T:	[11:33:49:699215]	STATE?	R:	[11:33:49:699399]	14
T:	[11:33:50:011917]	STATE?	R:	[11:33:50:017153]	14
T:	[11:33:50:313871]	STATE?	R:	[11:33:50:314196]	14
T:	[11:33:50:642767]	STATE?	R:	[11:33:50:642924]	14
T:	[11:33:50:954384]	STATE?	R:	[11:33:50:980423]	14
T:	[11:33:51:276326]	STATE?	R:	[11:33:51:291580]	14
T:	[11:33:51:585792]	STATE?	R:	[11:33:51:585926]	14
T:	[11:33:51:887600]	STATE?	R:	[11:33:51:887729]	14
T:	[11:33:52:198979]	STATE?	R:	[11:33:52:199111]	14
T:	[11:33:52:505011]	STATE?	R:	[11:33:52:505150]	14
T:	[11:33:52:818507]	STATE?	R:	[11:33:52:818633]	14
T:	[11:33:53:120014]	STATE?	R:	[11:33:53:130566]	14
T:	[11:33:53:421640]	STATE?	R:	[11:33:53:422694]	14
T:	[11:33:53:727325]	STATE?	R:	[11:33:53:732524]	14
T:	[11:33:54:038813]	STATE?	R:	[11:33:54:051111]	14
T:	[11:33:54:357344]	STATE?	R:	[11:33:54:378183]	14
T:	[11:33:54:659947]	STATE?	R:	[11:33:54:660127]	14
T:	[11:33:54:968968]	STATE?	R:	[11:33:54:969093]	14
T:	[11:33:55:275594]	STATE?	R:	[11:33:55:275728]	14
T:	[11:33:55:605935]	STATE?	R:	[11:33:55:611338]	14
T:	[11:33:55:911620]	STATE?	R:	[11:33:55:916826]	14
T:	[11:33:56:246603]	STATE?	R:	[11:33:56:246746]	14
T:	[11:33:56:399695]	LaserPrint 22/07/2100007	R:	[11:33:56:591183]	ACK
T:	[11:33:56:596586]	STATE?	R:	[11:33:56:596765]	78
T:	[11:33:56:909254]	STATE?	R:	[11:33:56:914467]	78
T:	[11:33:56:919757]	MoveFromPowTowToOKparts	R:	[11:33:57:127834]	ACK
T:	[11:33:57:432592]	STATE?	R:	[11:33:57:437954]	78
T:	[11:33:57:736722]	STATE?	R:	[11:33:57:741940]	78
T:	[11:33:58:041984]	STATE?	R:	[11:33:58:052322]	78
T:	[11:33:58:345437]	STATE?	R:	[11:33:58:345561]	78
T:	[11:33:58:647321]	STATE?	R:	[11:33:58:652537]	78
T:	[11:33:58:951338]	STATE?	R:	[11:33:58:951557]	14
T:	[11:33:59:253037]	STATE?	R:	[11:33:59:253164]	14
T:	[11:33:59:567385]	STATE?	R:	[11:33:59:572775]	14
T:	[11:33:59:869434]	STATE?	R:	[11:33:59:869579]	14
T:	[11:34:00:175633]	STATE?	R:	[11:34:00:175761]	14
T:	[11:34:00:491874]	STATE?	R:	[11:34:00:492017]	14
T:	[11:34:00:793938]	STATE?	R:	[11:34:00:794126]	14
T:	[11:34:01:095086]	STATE?	R:	[11:34:01:100329]	14
T:	[11:34:01:404257]	STATE?	R:	[11:34:01:414841]	14
T:	[11:34:01:711082]	STATE?	R:	[11:34:01:716713]	14
T:	[11:34:02:014873]	STATE?	R:	[11:34:02:015120]	14
T:	[11:34:02:319496]	STATE?	R:	[11:34:02:319694]	14
T:	[11:34:02:625230]	STATE?	R:	[11:34:02:630452]	14
T:	[11:34:02:929176]	STATE?	R:	[11:34:02:934385]	14
T:	[11:34:03:233695]	STATE?	R:	[11:34:03:234691]	14
T:	[11:34:03:537207]	STATE?	R:	[11:34:03:542707]	14
T:	[11:34:03:838710]	STATE?	R:	[11:34:03:843930]	14
T:	[11:34:04:142899]	STATE?	R:	[11:34:04:148103]	14
T:	[11:34:04:444691]	STATE?	R:	[11:34:04:444912]	14
T:	[11:34:04:755344]	STATE?	R:	[11:34:04:755492]	14
T:	[11:34:05:061289]	STATE?	R:	[11:34:05:071584]	14
T:	[11:34:05:363741]	STATE?	R:	[11:34:05:368949]	14
T:	[11:34:05:669425]	STATE?	R:	[11:34:05:669746]	14
T:	[11:34:05:972067]	STATE?	R:	[11:34:05:977477]	14
T:	[11:34:06:282263]	STATE?	R:	[11:34:06:292513]	14
T:	[11:34:06:586292]	STATE?	R:	[11:34:06:586426]	14
T:	[11:34:06:894121]	STATE?	R:	[11:34:06:894317]	14
T:	[11:34:07:195878]	STATE?	R:	[11:34:07:201347]	14
T:	[11:34:07:499488]	STATE?	R:	[11:34:07:499625]	14
T:	[11:34:07:804227]	STATE?	R:	[11:34:07:804370]	14
T:	[11:34:08:110257]	STATE?	R:	[11:34:08:115532]	30
T:	[11:34:08:460040]	STATE?	R:	[11:34:08:470322]	30
T:	[11:34:08:776914]	STATE?	R:	[11:34:08:777062]	30
T:	[11:34:09:089257]	STATE?	R:	[11:34:09:104831]	22
T:	[11:34:09:390434]	STATE?	R:	[11:34:09:390803]	22
T:	[11:34:09:701613]	STATE?	R:	[11:34:09:763379]	22
T:	[11:34:09:768685]	MoveFromLCRToPowTow	R:	[11:34:09:942465]	ACK
T:	[11:34:10:251039]	STATE?	R:	[11:34:10:261346]	22
T:	[11:34:10:554285]	STATE?	R:	[11:34:10:564806]	22
T:	[11:34:10:859540]	STATE?	R:	[11:34:10:864755]	22
T:	[11:34:11:164351]	STATE?	R:	[11:34:11:174671]	22
T:	[11:34:11:468858]	STATE?	R:	[11:34:11:468996]	22
T:	[11:34:11:785142]	STATE?	R:	[11:34:11:790384]	22
T:	[11:34:12:087088]	STATE?	R:	[11:34:12:087220]	22
T:	[11:34:12:391154]	STATE?	R:	[11:34:12:396414]	22
T:	[11:34:12:697259]	STATE?	R:	[11:34:12:697391]	22
T:	[11:34:13:000860]	STATE?	R:	[11:34:13:006072]	22
T:	[11:34:13:308552]	STATE?	R:	[11:34:13:308733]	22
T:	[11:34:13:617224]	STATE?	R:	[11:34:13:617566]	22
T:	[11:34:13:918655]	STATE?	R:	[11:34:13:919112]	22
T:	[11:34:14:222786]	STATE?	R:	[11:34:14:222939]	22
T:	[11:34:14:525262]	STATE?	R:	[11:34:14:525405]	22
T:	[11:34:14:831290]	STATE?	R:	[11:34:14:836618]	22
T:	[11:34:15:139586]	STATE?	R:	[11:34:15:149830]	22
T:	[11:34:15:443502]	STATE?	R:	[11:34:15:448743]	22
T:	[11:34:15:748240]	STATE?	R:	[11:34:15:753703]	22
T:	[11:34:16:050081]	STATE?	R:	[11:34:16:050372]	22
T:	[11:34:16:356425]	STATE?	R:	[11:34:16:371271]	22
T:	[11:34:16:662348]	STATE?	R:	[11:34:16:667639]	22
T:	[11:34:16:968351]	STATE?	R:	[11:34:16:968543]	22
T:	[11:34:17:272708]	STATE?	R:	[11:34:17:278106]	22
T:	[11:34:17:583928]	STATE?	R:	[11:34:17:589147]	22
T:	[11:34:17:885547]	STATE?	R:	[11:34:17:895880]	22
T:	[11:34:18:191025]	STATE?	R:	[11:34:18:196238]	22
T:	[11:34:18:495518]	STATE?	R:	[11:34:18:500733]	22
T:	[11:34:18:799402]	STATE?	R:	[11:34:18:799537]	22
T:	[11:34:19:100815]	STATE?	R:	[11:34:19:106046]	22
T:	[11:34:19:406060]	STATE?	R:	[11:34:19:406383]	22
T:	[11:34:19:712280]	STATE?	R:	[11:34:19:712412]	22
T:	[11:34:20:013363]	STATE?	R:	[11:34:20:013517]	26
T:	[11:34:20:349788]	STATE?	R:	[11:34:20:370250]	26
T:	[11:34:20:652287]	STATE?	R:	[11:34:20:657716]	26
T:	[11:34:20:954242]	STATE?	R:	[11:34:20:959447]	26
T:	[11:34:20:964836]	MoveFromHiPotToLCR	R:	[11:34:21:174621]	ACK
T:	[11:34:21:467377]	STATE?	R:	[11:34:21:483078]	26
T:	[11:34:21:769634]	STATE?	R:	[11:34:21:775022]	26
T:	[11:34:22:071365]	STATE?	R:	[11:34:22:076832]	26
T:	[11:34:22:377271]	STATE?	R:	[11:34:22:382786]	26
T:	[11:34:22:681350]	STATE?	R:	[11:34:22:681492]	26
T:	[11:34:22:984171]	STATE?	R:	[11:34:22:989463]	26
T:	[11:34:23:293310]	STATE?	R:	[11:34:23:298639]	26
T:	[11:34:23:595505]	STATE?	R:	[11:34:23:595702]	26
T:	[11:34:23:902264]	STATE?	R:	[11:34:23:902414]	26
T:	[11:34:24:209173]	STATE?	R:	[11:34:24:229782]	26
T:	[11:34:24:515198]	STATE?	R:	[11:34:24:515339]	26
T:	[11:34:24:819883]	STATE?	R:	[11:34:24:825112]	26
T:	[11:34:25:124690]	STATE?	R:	[11:34:25:130108]	26
T:	[11:34:25:432478]	STATE?	R:	[11:34:25:443181]	26
T:	[11:34:25:739093]	STATE?	R:	[11:34:25:749321]	26
T:	[11:34:26:047252]	STATE?	R:	[11:34:26:047388]	26
T:	[11:34:26:350721]	STATE?	R:	[11:34:26:356226]	26
T:	[11:34:26:656630]	STATE?	R:	[11:34:26:656769]	26
T:	[11:34:26:963587]	STATE?	R:	[11:34:26:968859]	26
T:	[11:34:27:269828]	STATE?	R:	[11:34:27:269968]	26
T:	[11:34:27:575855]	STATE?	R:	[11:34:27:581126]	26
T:	[11:34:27:880871]	STATE?	R:	[11:34:27:886153]	26
T:	[11:34:28:187140]	STATE?	R:	[11:34:28:187279]	26
T:	[11:34:28:493165]	STATE?	R:	[11:34:28:503450]	26
T:	[11:34:28:804288]	STATE?	R:	[11:34:28:804423]	26
T:	[11:34:29:113645]	STATE?	R:	[11:34:29:113787]	26
T:	[11:34:29:415582]	STATE?	R:	[11:34:29:422785]	26
T:	[11:34:29:718562]	STATE?	R:	[11:34:29:718694]	26
T:	[11:34:30:031085]	STATE?	R:	[11:34:30:031250]	26
T:	[11:34:30:339140]	STATE?	R:	[11:34:30:339277]	26
T:	[11:34:30:643964]	STATE?	R:	[11:34:30:649197]	26
T:	[11:34:30:953743]	STATE?	R:	[11:34:30:953878]	26
T:	[11:34:31:259362]	STATE?	R:	[11:34:31:264679]	26
T:	[11:34:31:565069]	STATE?	R:	[11:34:31:575379]	26
T:	[11:34:31:875950]	STATE?	R:	[11:34:31:881192]	26
T:	[11:34:32:190434]	STATE?	R:	[11:34:32:190598]	26
T:	[11:34:32:497179]	STATE?	R:	[11:34:32:497315]	26
T:	[11:34:32:808423]	STATE?	R:	[11:34:32:808581]	26
T:	[11:34:33:114513]	STATE?	R:	[11:34:33:114658]	28
T:	[11:34:33:452685]	STATE?	R:	[11:34:33:463064]	28
T:	[11:34:33:768807]	STATE?	R:	[11:34:33:768933]	28
T:	[11:34:34:070187]	STATE?	R:	[11:34:34:090935]	28
T:	[11:34:34:375964]	STATE?	R:	[11:34:34:386254]	28
T:	[11:34:34:683245]	STATE?	R:	[11:34:34:714225]	28
T:	[11:34:34:989839]	STATE?	R:	[11:34:34:995042]	28
T:	[11:34:35:312890]	STATE?	R:	[11:34:35:318103]	28
T:	[11:34:35:618929]	STATE?	R:	[11:34:35:619121]	28
T:	[11:34:35:924462]	STATE?	R:	[11:34:35:924585]	28
T:	[11:34:36:230006]	STATE?	R:	[11:34:36:250850]	28
T:	[11:34:36:534604]	STATE?	R:	[11:34:36:549874]	28
T:	[11:34:36:851195]	STATE?	R:	[11:34:36:856528]	28
T:	[11:34:37:154494]	STATE?	R:	[11:34:37:159721]	28
T:	[11:34:37:466365]	STATE?	R:	[11:34:37:476524]	28
T:	[11:34:37:767829]	STATE?	R:	[11:34:37:767956]	28
T:	[11:34:38:077534]	STATE?	R:	[11:34:38:077663]	28
T:	[11:34:38:389115]	STATE?	R:	[11:34:38:389234]	28
T:	[11:34:38:692134]	STATE?	R:	[11:34:38:697356]	28
T:	[11:34:39:009544]	STATE?	R:	[11:34:39:025010]	28
T:	[11:34:39:319828]	STATE?	R:	[11:34:39:325100]	28
T:	[11:34:39:627243]	STATE?	R:	[11:34:39:632458]	28
T:	[11:34:39:930959]	STATE?	R:	[11:34:39:936168]	28
T:	[11:34:40:235198]	STATE?	R:	[11:34:40:245513]	28
T:	[11:34:40:541278]	STATE?	R:	[11:34:40:546487]	28
T:	[11:34:40:848476]	STATE?	R:	[11:34:40:848609]	28
T:	[11:34:41:154648]	STATE?	R:	[11:34:41:159861]	28
T:	[11:34:41:470887]	STATE?	R:	[11:34:41:471017]	28
T:	[11:34:41:774963]	STATE?	R:	[11:34:41:780192]	28
T:	[11:34:42:079863]	STATE?	R:	[11:34:42:085079]	28
T:	[11:34:42:398376]	STATE?	R:	[11:34:42:398503]	28
T:	[11:34:42:700071]	STATE?	R:	[11:34:42:700200]	28
T:	[11:34:43:022254]	STATE?	R:	[11:34:43:034750]	28
T:	[11:34:43:324683]	STATE?	R:	[11:34:43:330057]	28
T:	[11:34:43:636653]	STATE?	R:	[11:34:43:636787]	28
T:	[11:34:43:961575]	STATE?	R:	[11:34:43:987245]	28
T:	[11:34:44:267435]	STATE?	R:	[11:34:44:267605]	28
T:	[11:34:44:574726]	STATE?	R:	[11:34:44:579939]	28
T:	[11:34:44:885497]	STATE?	R:	[11:34:44:895739]	28
T:	[11:34:45:187391]	STATE?	R:	[11:34:45:223897]	28
T:	[11:34:45:496949]	STATE?	R:	[11:34:45:502497]	28
T:	[11:34:45:806790]	STATE?	R:	[11:34:45:832442]	28
T:	[11:34:46:124694]	STATE?	R:	[11:34:46:124835]	28
T:	[11:34:46:433806]	STATE?	R:	[11:34:46:433970]	28
T:	[11:34:46:737587]	STATE?	R:	[11:34:46:742813]	28
T:	[11:34:47:063699]	STATE?	R:	[11:34:47:074289]	28
T:	[11:34:47:373687]	STATE?	R:	[11:34:47:384387]	28
T:	[11:34:47:690028]	STATE?	R:	[11:34:47:690168]	28
T:	[11:34:49:261177]	STATE?	R:	[11:34:49:266565]	28
T:	[11:34:49:572175]	STATE?	R:	[11:34:49:572325]	28
T:	[11:34:49:878006]	STATE?	R:	[11:34:49:883316]	28
T:	[11:34:50:187140]	STATE?	R:	[11:34:50:202872]	28
T:	[11:34:50:488497]	STATE?	R:	[11:34:50:493726]	28
T:	[11:34:50:789790]	STATE?	R:	[11:34:50:795031]	28
T:	[11:34:51:094698]	STATE?	R:	[11:34:51:094840]	28
T:	[11:34:51:416231]	STATE?	R:	[11:34:51:441736]	28
T:	[11:34:51:721643]	STATE?	R:	[11:34:51:726856]	28
T:	[11:34:52:025304]	STATE?	R:	[11:34:52:030524]	28
T:	[11:34:52:333192]	STATE?	R:	[11:34:52:338785]	28
T:	[11:34:52:638073]	STATE?	R:	[11:34:52:643298]	28
T:	[11:34:52:942840]	STATE?	R:	[11:34:52:953328]	28
T:	[11:34:53:294221]	STATE?	R:	[11:34:53:304635]	28
T:	[11:34:53:605413]	STATE?	R:	[11:34:53:619761]	28
T:	[11:34:53:919073]	STATE?	R:	[11:34:53:919203]	28
T:	[11:34:54:237686]	STATE?	R:	[11:34:54:237830]	28
T:	[11:34:54:544364]	STATE?	R:	[11:34:54:549593]	28
T:	[11:34:54:847192]	STATE?	R:	[11:34:54:852406]	28
T:	[11:34:55:150079]	STATE?	R:	[11:34:55:165919]	28
T:	[11:34:55:452592]	STATE?	R:	[11:34:55:457841]	28
T:	[11:34:55:762240]	STATE?	R:	[11:34:55:783453]	28
T:	[11:34:56:066316]	STATE?	R:	[11:34:56:071542]	28
T:	[11:34:56:370370]	STATE?	R:	[11:34:56:375623]	28
T:	[11:34:56:689779]	STATE?	R:	[11:34:56:695196]	28
T:	[11:34:56:993797]	STATE?	R:	[11:34:56:994156]	28
T:	[11:34:57:300223]	STATE?	R:	[11:34:57:321001]	28
T:	[11:34:58:259810]	STATE?	R:	[11:34:58:265127]	28
T:	[11:34:58:562426]	STATE?	R:	[11:34:58:567649]	28
T:	[11:34:58:876470]	STATE?	R:	[11:34:58:886638]	28
T:	[11:34:59:178784]	STATE?	R:	[11:34:59:178908]	28
T:	[11:34:59:493497]	STATE?	R:	[11:34:59:509077]	28
T:	[11:34:59:800064]	STATE?	R:	[11:34:59:805425]	28
T:	[11:35:00:105464]	STATE?	R:	[11:35:00:110677]	28
T:	[11:35:00:407804]	STATE?	R:	[11:35:00:413063]	28
T:	[11:35:00:712659]	STATE?	R:	[11:35:00:712808]	28
T:	[11:35:01:018858]	STATE?	R:	[11:35:01:019004]	28
T:	[11:35:01:329976]	STATE?	R:	[11:35:01:330104]	28
T:	[11:35:01:632101]	STATE?	R:	[11:35:01:639228]	28
T:	[11:35:01:944269]	STATE?	R:	[11:35:01:944403]	28
T:	[11:35:02:266370]	STATE?	R:	[11:35:02:286737]	28
T:	[11:35:02:570099]	STATE?	R:	[11:35:02:575315]	28
T:	[11:35:02:877922]	STATE?	R:	[11:35:02:898726]	28
T:	[11:35:03:198650]	STATE?	R:	[11:35:03:198778]	28
T:	[11:35:03:513401]	STATE?	R:	[11:35:03:518632]	28
T:	[11:35:03:819804]	STATE?	R:	[11:35:03:819937]	28
T:	[11:35:04:125467]	STATE?	R:	[11:35:04:125598]	28
T:	[11:35:04:435955]	STATE?	R:	[11:35:04:436112]	28
T:	[11:35:04:739220]	STATE?	R:	[11:35:04:739344]	28
T:	[11:35:05:043061]	STATE?	R:	[11:35:05:043205]	28
T:	[11:35:05:344014]	STATE?	R:	[11:35:05:344356]	28
T:	[11:35:05:650164]	STATE?	R:	[11:35:05:650295]	28
T:	[11:35:05:956366]	STATE?	R:	[11:35:05:956488]	28
T:	[11:35:06:262352]	STATE?	R:	[11:35:06:262481]	28
T:	[11:35:06:578318]	STATE?	R:	[11:35:06:593818]	28
T:	[11:35:06:884976]	STATE?	R:	[11:35:06:890203]	28
T:	[11:35:07:187332]	STATE?	R:	[11:35:07:187465]	28
T:	[11:35:07:497617]	STATE?	R:	[11:35:07:513358]	28
T:	[11:35:07:800308]	STATE?	R:	[11:35:07:800436]	28
T:	[11:35:08:107833]	STATE?	R:	[11:35:08:108008]	28
T:	[11:35:08:416768]	STATE?	R:	[11:35:08:416900]	28
T:	[11:35:08:724611]	STATE?	R:	[11:35:08:724735]	28
T:	[11:35:09:029354]	STATE?	R:	[11:35:09:029482]	28
T:	[11:35:09:333981]	STATE?	R:	[11:35:09:334117]	28
T:	[11:35:09:639112]	STATE?	R:	[11:35:09:639246]	28
T:	[11:35:09:943314]	STATE?	R:	[11:35:09:943439]	28
T:	[11:35:10:282913]	STATE?	R:	[11:35:10:283449]	28
T:	[11:35:10:605356]	STATE?	R:	[11:35:10:605487]	28
T:	[11:35:10:907238]	STATE?	R:	[11:35:10:907367]	28
T:	[11:35:11:218122]	STATE?	R:	[11:35:11:218244]	28
T:	[11:35:11:519291]	STATE?	R:	[11:35:11:519430]	28
T:	[11:35:11:821106]	STATE?	R:	[11:35:11:821251]	28
T:	[11:35:12:124009]	STATE?	R:	[11:35:12:129424]	28
T:	[11:35:12:426278]	STATE?	R:	[11:35:12:426483]	28
T:	[11:35:12:738336]	STATE?	R:	[11:35:12:738458]	28
T:	[11:35:13:039891]	STATE?	R:	[11:35:13:040193]	28
T:	[11:35:13:345891]	STATE?	R:	[11:35:13:346018]	28
T:	[11:35:13:651141]	STATE?	R:	[11:35:13:697843]	28
T:	[11:35:13:953612]	STATE?	R:	[11:35:13:963760]	28
T:	[11:35:14:256892]	STATE?	R:	[11:35:14:257022]	28
T:	[11:35:14:574966]	STATE?	R:	[11:35:14:575110]	28
T:	[11:35:14:883391]	STATE?	R:	[11:35:14:888608]	28
T:	[11:35:15:192145]	STATE?	R:	[11:35:15:192273]	28
T:	[11:35:15:493206]	STATE?	R:	[11:35:15:498421]	28
T:	[11:35:15:796635]	STATE?	R:	[11:35:15:801845]	28
T:	[11:35:16:103752]	STATE?	R:	[11:35:16:114293]	28
T:	[11:35:16:440062]	STATE?	R:	[11:35:16:457008]	28
T:	[11:35:16:749450]	STATE?	R:	[11:35:16:775119]	28
T:	[11:35:17:061290]	STATE?	R:	[11:35:17:061427]	28
T:	[11:35:17:364023]	STATE?	R:	[11:35:17:369227]	28
T:	[11:35:17:692610]	STATE?	R:	[11:35:17:703196]	28
T:	[11:35:17:744758]	LaserPrint 22/07/2100008	R:	[11:35:17:964111]	ACK
T:	[11:35:17:996326]	STATE?	R:	[11:35:18:001549]	92
T:	[11:35:18:302221]	STATE?	R:	[11:35:18:302368]	92
T:	[11:35:18:604563]	STATE?	R:	[11:35:18:604710]	92
T:	[11:35:18:908996]	STATE?	R:	[11:35:18:909142]	92
T:	[11:35:19:214619]	STATE?	R:	[11:35:19:214786]	92
T:	[11:35:19:520241]	STATE?	R:	[11:35:19:520378]	92
T:	[11:35:19:824154]	STATE?	R:	[11:35:19:824305]	92
T:	[11:35:20:132264]	STATE?	R:	[11:35:20:132412]	28
T:	[11:35:20:437580]	STATE?	R:	[11:35:20:437736]	28
T:	[11:35:20:752087]	STATE?	R:	[11:35:20:752277]	28
T:	[11:35:21:078882]	STATE?	R:	[11:35:21:084101]	28
T:	[11:35:21:384927]	STATE?	R:	[11:35:21:395411]	28
T:	[11:35:21:689057]	STATE?	R:	[11:35:21:694282]	28
T:	[11:35:22:022246]	STATE?	R:	[11:35:22:027705]	28
T:	[11:35:22:324755]	STATE?	R:	[11:35:22:324893]	28
T:	[11:35:22:629641]	STATE?	R:	[11:35:22:634855]	28
T:	[11:35:22:932684]	STATE?	R:	[11:35:22:937898]	28
T:	[11:35:23:235609]	STATE?	R:	[11:35:23:241773]	28
T:	[11:35:23:545859]	STATE?	R:	[11:35:23:545996]	28
T:	[11:35:23:851293]	STATE?	R:	[11:35:23:856513]	28
T:	[11:35:24:156392]	STATE?	R:	[11:35:24:161617]	28
T:	[11:35:24:470895]	STATE?	R:	[11:35:24:471042]	28
T:	[11:35:24:793651]	STATE?	R:	[11:35:24:809219]	28
T:	[11:35:25:114263]	STATE?	R:	[11:35:25:119481]	28
T:	[11:35:25:430804]	STATE?	R:	[11:35:25:430949]	28
T:	[11:35:25:752101]	STATE?	R:	[11:35:25:757578]	28
T:	[11:35:26:057768]	STATE?	R:	[11:35:26:062979]	28
T:	[11:35:26:366117]	STATE?	R:	[11:35:26:366233]	28
T:	[11:35:26:670353]	STATE?	R:	[11:35:26:675858]	28
T:	[11:35:26:995970]	STATE?	R:	[11:35:27:001257]	28
T:	[11:35:27:313002]	STATE?	R:	[11:35:27:328432]	28
T:	[11:35:27:619718]	STATE?	R:	[11:35:27:620687]	28
T:	[11:35:27:921863]	STATE?	R:	[11:35:27:927136]	28
T:	[11:35:28:228745]	STATE?	R:	[11:35:28:235905]	28
T:	[11:35:28:535757]	STATE?	R:	[11:35:28:536123]	28
T:	[11:35:28:843188]	STATE?	R:	[11:35:28:848631]	28
T:	[11:35:29:149378]	STATE?	R:	[11:35:29:149552]	28
T:	[11:35:29:460575]	STATE?	R:	[11:35:29:460711]	28
T:	[11:35:29:771650]	STATE?	R:	[11:35:29:776863]	28
T:	[11:35:30:082439]	STATE?	R:	[11:35:30:082567]	28
T:	[11:35:30:393337]	STATE?	R:	[11:35:30:393462]	28
T:	[11:35:30:698694]	STATE?	R:	[11:35:30:698826]	28
T:	[11:35:31:004579]	STATE?	R:	[11:35:31:004709]	28
T:	[11:35:31:311704]	STATE?	R:	[11:35:31:316974]	28
T:	[11:35:31:618393]	STATE?	R:	[11:35:31:618553]	28
T:	[11:35:31:924846]	STATE?	R:	[11:35:31:930076]	28
T:	[11:35:32:227930]	STATE?	R:	[11:35:32:228071]	28
T:	[11:35:32:532027]	STATE?	R:	[11:35:32:537320]	28
T:	[11:35:32:841437]	STATE?	R:	[11:35:32:841568]	28
T:	[11:35:33:144848]	STATE?	R:	[11:35:33:144970]	28
T:	[11:35:33:453519]	STATE?	R:	[11:35:33:453660]	28
T:	[11:35:33:761428]	STATE?	R:	[11:35:33:761553]	12
T:	[11:35:34:067320]	STATE?	R:	[11:35:34:067451]	12
T:	[11:35:34:383533]	STATE?	R:	[11:35:34:383666]	12
T:	[11:35:34:712949]	STATE?	R:	[11:35:34:713310]	12
T:	[11:35:35:014645]	STATE?	R:	[11:35:35:020003]	12
T:	[11:35:35:325882]	STATE?	R:	[11:35:35:326058]	12
T:	[11:35:35:627054]	STATE?	R:	[11:35:35:627190]	12
T:	[11:35:35:939182]	STATE?	R:	[11:35:35:949328]	12
T:	[11:35:36:245359]	STATE?	R:	[11:35:36:245487]	12
T:	[11:35:36:558766]	STATE?	R:	[11:35:36:564040]	12
T:	[11:35:36:874935]	STATE?	R:	[11:35:36:900531]	12
T:	[11:35:37:177329]	STATE?	R:	[11:35:37:182540]	12
T:	[11:35:37:479480]	STATE?	R:	[11:35:37:479615]	12
T:	[11:35:37:781912]	STATE?	R:	[11:35:37:797344]	12
T:	[11:35:38:086587]	STATE?	R:	[11:35:38:086715]	12
T:	[11:35:38:397361]	STATE?	R:	[11:35:38:397484]	12
T:	[11:35:38:699622]	STATE?	R:	[11:35:38:704859]	12
T:	[11:35:39:026386]	STATE?	R:	[11:35:39:026513]	12
T:	[11:35:39:335387]	STATE?	R:	[11:35:39:335515]	12
T:	[11:35:39:637282]	STATE?	R:	[11:35:39:647443]	12
T:	[11:35:39:942517]	STATE?	R:	[11:35:39:942644]	12
T:	[11:35:40:253973]	STATE?	R:	[11:35:40:254100]	12
T:	[11:35:40:560314]	STATE?	R:	[11:35:40:560448]	12
T:	[11:35:40:866355]	STATE?	R:	[11:35:40:871600]	12
T:	[11:35:41:186287]	STATE?	R:	[11:35:41:186648]	12
T:	[11:35:41:497728]	STATE?	R:	[11:35:41:497927]	12
T:	[11:35:41:808007]	STATE?	R:	[11:35:41:823625]	12
T:	[11:35:42:118198]	STATE?	R:	[11:35:42:118326]	12
T:	[11:35:42:420782]	STATE?	R:	[11:35:42:436404]	12
T:	[11:35:42:730489]	STATE?	R:	[11:35:42:802213]	12
T:	[11:35:43:062164]	STATE?	R:	[11:35:43:062305]	12
T:	[11:35:43:367457]	STATE?	R:	[11:35:43:367783]	12
T:	[11:35:43:677012]	STATE?	R:	[11:35:43:687124]	12
T:	[11:35:43:981017]	STATE?	R:	[11:35:43:981253]	12
T:	[11:35:44:284006]	STATE?	R:	[11:35:44:284143]	12
T:	[11:35:44:590712]	STATE?	R:	[11:35:44:590843]	12
T:	[11:35:44:897075]	STATE?	R:	[11:35:44:902568]	12
T:	[11:35:45:201745]	STATE?	R:	[11:35:45:206992]	12
T:	[11:35:45:525930]	STATE?	R:	[11:35:45:576995]	12
T:	[11:35:45:829409]	STATE?	R:	[11:35:45:840827]	12
T:	[11:35:46:131043]	STATE?	R:	[11:35:46:131170]	12
T:	[11:35:46:436884]	STATE?	R:	[11:35:46:437019]	12
T:	[11:35:46:738723]	STATE?	R:	[11:35:46:738849]	12
T:	[11:35:47:060600]	STATE?	R:	[11:35:47:060729]	12
T:	[11:35:47:367392]	STATE?	R:	[11:35:47:367528]	12
T:	[11:35:47:673133]	STATE?	R:	[11:35:47:673262]	12
T:	[11:35:47:976535]	STATE?	R:	[11:35:47:981895]	12
T:	[11:35:48:282278]	STATE?	R:	[11:35:48:292643]	12
T:	[11:35:48:588225]	STATE?	R:	[11:35:48:593448]	12
